"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype","QC"
"whakaki at outlet","27-Feb-19",0.011,"","NH4N",FALSE,"FALSE",""
"whakaki at outlet","27-Feb-19",0.1,"","Secchi",FALSE,"FALSE",""
"whakaki at outlet","27-Feb-19",0.38,"","TP",FALSE,"FALSE",""
"whakaki at outlet","27-Feb-19",0.38,"","TP",FALSE,"FALSE",""
"whakaki at outlet","27-Feb-19",130,"","CHLA",FALSE,"FALSE",""
"whakaki at outlet","27-Feb-19",3.2,"","TN",FALSE,"FALSE",""
"whakaki at outlet","27-Feb-19",400,"","ECOLI",TRUE,"Right",""
"whakaki at outlet","27-Feb-19",8.7,"","pH",FALSE,"FALSE",""
"whakaki at outlet","27-Jun-18",0.111,"","TP",FALSE,"FALSE",""
"whakaki at outlet","27-Jun-18",0.111,"","TP",FALSE,"FALSE",""
"whakaki at outlet","27-Jun-18",0.113,"","NH4N",FALSE,"FALSE",""
"whakaki at outlet","27-Jun-18",1.05,"","TN",FALSE,"FALSE",""
"whakaki at outlet","27-Jun-18",120,"","ECOLI",FALSE,"FALSE",""
"whakaki at outlet","27-Jun-18",3.1999998,"","CHLA",FALSE,"FALSE",""
"whakaki at outlet","27-Jun-18",7.49,"","pH",FALSE,"FALSE",""
"whakaki at outlet","27-Jun-18",7.8,"","pH",FALSE,"FALSE",""
"whakaki at outlet","28-May-19",0.013,"","NH4N",FALSE,"FALSE",""
"whakaki at outlet","28-May-19",0.172,"","TP",FALSE,"FALSE",""
"whakaki at outlet","28-May-19",0.172,"","TP",FALSE,"FALSE",""
"whakaki at outlet","28-May-19",140,"","ECOLI",TRUE,"Right",""
"whakaki at outlet","28-May-19",2.1,"","TN",FALSE,"FALSE",""
"whakaki at outlet","28-May-19",43,"","CHLA",FALSE,"FALSE",""
"whakaki at outlet","28-May-19",8.5,"","pH",FALSE,"FALSE",""
"whakaki at outlet","28-Nov-18",0.017,"","NH4N",FALSE,"FALSE",""
"whakaki at outlet","28-Nov-18",0.34,"","TP",FALSE,"FALSE",""
"whakaki at outlet","28-Nov-18",0.34,"","TP",FALSE,"FALSE",""
"whakaki at outlet","28-Nov-18",2.3,"","TN",FALSE,"FALSE",""
"whakaki at outlet","28-Nov-18",290,"","ECOLI",TRUE,"Right",""
"whakaki at outlet","28-Nov-18",43,"","CHLA",FALSE,"FALSE",""
"whakaki at outlet","28-Nov-18",8.4,"","pH",FALSE,"FALSE",""
"whakaki at outlet","28-Sep-15",0.28,"","TP",FALSE,"FALSE",""
"whakaki at outlet","28-Sep-15",0.28,"","TP",FALSE,"FALSE",""
"whakaki at outlet","28-Sep-15",0.49,"","TP",FALSE,"FALSE",""
"whakaki at outlet","28-Sep-15",0.49,"","TP",FALSE,"FALSE",""
"whakaki at outlet","28-Sep-15",0.71,"","NH4N",FALSE,"FALSE",""
"whakaki at outlet","28-Sep-15",0.84,"","NH4N",FALSE,"FALSE",""
"whakaki at outlet","28-Sep-15",3,"","TN",FALSE,"FALSE",""
"whakaki at outlet","28-Sep-15",4,"","TN",FALSE,"FALSE",""
"whakaki at outlet","29-Aug-18",0.012,"","NH4N",FALSE,"FALSE",""
"whakaki at outlet","29-Aug-18",0.24,"","TP",FALSE,"FALSE",""
"whakaki at outlet","29-Aug-18",0.24,"","TP",FALSE,"FALSE",""
"whakaki at outlet","29-Aug-18",120,"","ECOLI",FALSE,"FALSE",""
"whakaki at outlet","29-Aug-18",2,"","TN",FALSE,"FALSE",""
"whakaki at outlet","29-Aug-18",69,"","CHLA",FALSE,"FALSE",""
"whakaki at outlet","29-Aug-18",8.2,"","pH",FALSE,"FALSE",""
"whakaki at outlet","29-Mar-17",7.74,"","pH",FALSE,"FALSE",""
"whakaki at outlet","29-Sep-15",0.127,"","TP",FALSE,"FALSE",""
"whakaki at outlet","29-Sep-15",0.127,"","TP",FALSE,"FALSE",""
"whakaki at outlet","29-Sep-15",0.22,"","NH4N",FALSE,"FALSE",""
"whakaki at outlet","29-Sep-15",0.22,"","TP",FALSE,"FALSE",""
"whakaki at outlet","29-Sep-15",0.22,"","TP",FALSE,"FALSE",""
"whakaki at outlet","29-Sep-15",0.49,"","NH4N",FALSE,"FALSE",""
"whakaki at outlet","29-Sep-15",1.21,"","TN",FALSE,"FALSE",""
"whakaki at outlet","29-Sep-15",2.7,"","TN",FALSE,"FALSE",""
"whakaki at outlet","30-Aug-19",0.005,"","NH4N",TRUE,"Left",""
"whakaki at outlet","30-Aug-19",0.169,"","TP",FALSE,"FALSE",""
"whakaki at outlet","30-Aug-19",0.169,"","TP",FALSE,"FALSE",""
"whakaki at outlet","30-Aug-19",1.02,"","TN",FALSE,"FALSE",""
"whakaki at outlet","30-Aug-19",250,"","ECOLI",FALSE,"FALSE",""
"whakaki at outlet","30-Aug-19",32,"","CHLA",FALSE,"FALSE",""
"whakaki at outlet","30-Aug-19",8,"","pH",FALSE,"FALSE",""
"whakaki at outlet","30-Jan-19",0.024,"","NH4N",FALSE,"FALSE",""
"whakaki at outlet","30-Jan-19",0.2,"","Secchi",FALSE,"FALSE",""
"whakaki at outlet","30-Jan-19",0.52,"","TP",FALSE,"FALSE",""
"whakaki at outlet","30-Jan-19",0.52,"","TP",FALSE,"FALSE",""
"whakaki at outlet","30-Jan-19",136,"","CHLA",FALSE,"FALSE",""
"whakaki at outlet","30-Jan-19",210,"","ECOLI",TRUE,"Right",""
"whakaki at outlet","30-Jan-19",3.6,"","TN",FALSE,"FALSE",""
"whakaki at outlet","30-Jan-19",8.7,"","pH",FALSE,"FALSE",""
"whakaki at outlet","30-May-18",0.071,"","NH4N",FALSE,"FALSE",""
"whakaki at outlet","30-May-18",0.28,"","TP",FALSE,"FALSE",""
"whakaki at outlet","30-May-18",0.28,"","TP",FALSE,"FALSE",""
"whakaki at outlet","30-May-18",1.49,"","TN",FALSE,"FALSE",""
"whakaki at outlet","30-May-18",11000,"","ECOLI",FALSE,"FALSE",""
"whakaki at outlet","30-May-18",3,"","CHLA",FALSE,"FALSE",""
"whakaki at outlet","30-May-18",7.5,"","pH",FALSE,"FALSE",""
"whakaki at outlet","30-May-18",7.93,"","pH",FALSE,"FALSE",""
"whakaki at outlet","30-Sep-15",0.076,"","TP",FALSE,"FALSE",""
"whakaki at outlet","30-Sep-15",0.076,"","TP",FALSE,"FALSE",""
"whakaki at outlet","30-Sep-15",0.171,"","NH4N",FALSE,"FALSE",""
"whakaki at outlet","30-Sep-15",1.15,"","TN",FALSE,"FALSE",""
"whakaki at outlet","31-Jul-18",0.005,"","NH4N",TRUE,"Left",""
"whakaki at outlet","31-Jul-18",0.091,"","TP",FALSE,"FALSE",""
"whakaki at outlet","31-Jul-18",0.091,"","TP",FALSE,"FALSE",""
"whakaki at outlet","31-Jul-18",1.07,"","TN",FALSE,"FALSE",""
"whakaki at outlet","31-Jul-18",19,"","ECOLI",FALSE,"FALSE",""
"whakaki at outlet","31-Jul-18",51,"","CHLA",FALSE,"FALSE",""
"whakaki at outlet","31-Jul-18",8.3,"","pH",FALSE,"FALSE",""
"whakaki at outlet","31-Oct-18",0.007,"","NH4N",FALSE,"FALSE",""
"whakaki at outlet","31-Oct-18",0.169,"","TP",FALSE,"FALSE",""
"whakaki at outlet","31-Oct-18",0.169,"","TP",FALSE,"FALSE",""
"whakaki at outlet","31-Oct-18",1.3,"","TN",FALSE,"FALSE",""
"whakaki at outlet","31-Oct-18",21,"","CHLA",FALSE,"FALSE",""
"whakaki at outlet","31-Oct-18",410,"","ECOLI",FALSE,"FALSE",""
"whakaki at outlet","31-Oct-18",8,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","01-Oct-19",0.006,"","NH4N",FALSE,"FALSE",""
"whakaki lake 1st bluff","01-Oct-19",0.36,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","01-Oct-19",0.36,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","01-Oct-19",10,"","ECOLI",TRUE,"Left",""
"whakaki lake 1st bluff","01-Oct-19",2.9,"","TN",FALSE,"FALSE",""
"whakaki lake 1st bluff","01-Oct-19",53,"","CHLA",FALSE,"FALSE",""
"whakaki lake 1st bluff","01-Oct-19",8.7,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","03-May-16",0.027,"","NH4N",FALSE,"FALSE",""
"whakaki lake 1st bluff","03-May-16",0.03,"","Secchi",FALSE,"FALSE",""
"whakaki lake 1st bluff","03-May-16",0.55,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","03-May-16",0.55,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","03-May-16",136,"","CHLA",FALSE,"FALSE",""
"whakaki lake 1st bluff","03-May-16",2,"","ECOLI",FALSE,"FALSE",""
"whakaki lake 1st bluff","03-May-16",4.5,"","TN",FALSE,"FALSE",""
"whakaki lake 1st bluff","03-May-16",8.2,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","03-May-16",8.33,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","03-May-16",8.4,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","04-Dec-19",0.005,"","NH4N",FALSE,"FALSE",""
"whakaki lake 1st bluff","04-Dec-19",0.09,"","Secchi",FALSE,"FALSE",""
"whakaki lake 1st bluff","04-Dec-19",0.46,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","04-Dec-19",0.46,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","04-Dec-19",100,"","ECOLI",TRUE,"Right",""
"whakaki lake 1st bluff","04-Dec-19",350,"","CHLA",FALSE,"FALSE",""
"whakaki lake 1st bluff","04-Dec-19",5.5,"","TN",FALSE,"FALSE",""
"whakaki lake 1st bluff","04-Dec-19",9.8,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","04-Jun-15",0.007,"","NH4N",FALSE,"FALSE",""
"whakaki lake 1st bluff","04-Jun-15",0.14,"","Secchi",FALSE,"FALSE",""
"whakaki lake 1st bluff","04-Jun-15",0.49,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","04-Jun-15",0.49,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","04-Jun-15",10,"","ECOLI",TRUE,"Left",""
"whakaki lake 1st bluff","04-Jun-15",480,"","CHLA",FALSE,"FALSE",""
"whakaki lake 1st bluff","04-Jun-15",8.3,"","TN",FALSE,"FALSE",""
"whakaki lake 1st bluff","04-Jun-15",9,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","04-Jun-15",9.14,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","05-Sep-17",0.008,"","NH4N",FALSE,"FALSE",""
"whakaki lake 1st bluff","05-Sep-17",0.08,"","Secchi",FALSE,"FALSE",""
"whakaki lake 1st bluff","05-Sep-17",0.153,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","05-Sep-17",0.153,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","05-Sep-17",1.2,"","TN",FALSE,"FALSE",""
"whakaki lake 1st bluff","05-Sep-17",37,"","CHLA",FALSE,"FALSE",""
"whakaki lake 1st bluff","05-Sep-17",3700,"","ECOLI",FALSE,"FALSE",""
"whakaki lake 1st bluff","05-Sep-17",7.62,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","05-Sep-17",7.8,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","06-Nov-19",0.005,"","NH4N",TRUE,"Left",""
"whakaki lake 1st bluff","06-Nov-19",0.25,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","06-Nov-19",0.25,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","06-Nov-19",0.28,"","Secchi",FALSE,"FALSE",""
"whakaki lake 1st bluff","06-Nov-19",10,"","ECOLI",TRUE,"Right",""
"whakaki lake 1st bluff","06-Nov-19",2,"","TN",FALSE,"FALSE",""
"whakaki lake 1st bluff","06-Nov-19",24,"","CHLA",FALSE,"FALSE",""
"whakaki lake 1st bluff","06-Nov-19",9.1,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","07-Jan-16",0.006,"","NH4N",FALSE,"FALSE",""
"whakaki lake 1st bluff","07-Jan-16",0.14,"","Secchi",FALSE,"FALSE",""
"whakaki lake 1st bluff","07-Jan-16",0.26,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","07-Jan-16",0.26,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","07-Jan-16",103,"","CHLA",FALSE,"FALSE",""
"whakaki lake 1st bluff","07-Jan-16",2.4,"","TN",FALSE,"FALSE",""
"whakaki lake 1st bluff","07-Jan-16",60,"","ECOLI",FALSE,"FALSE",""
"whakaki lake 1st bluff","07-Jan-16",8.3,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","07-Jan-16",8.52,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","07-Jan-16",8.52,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","07-Nov-16",0.006,"","NH4N",FALSE,"FALSE",""
"whakaki lake 1st bluff","07-Nov-16",0.23,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","07-Nov-16",0.23,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","07-Nov-16",10,"","ECOLI",FALSE,"FALSE",""
"whakaki lake 1st bluff","07-Nov-16",2.1,"","TN",FALSE,"FALSE",""
"whakaki lake 1st bluff","07-Nov-16",56,"","CHLA",FALSE,"FALSE",""
"whakaki lake 1st bluff","07-Nov-16",8.2,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","07-Nov-16",8.27,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","07-Nov-16",8.3,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","09-Jun-16",0.007,"","NH4N",FALSE,"FALSE",""
"whakaki lake 1st bluff","09-Jun-16",0.14,"","Secchi",FALSE,"FALSE",""
"whakaki lake 1st bluff","09-Jun-16",0.19,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","09-Jun-16",0.19,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","09-Jun-16",2.6,"","TN",FALSE,"FALSE",""
"whakaki lake 1st bluff","09-Jun-16",45,"","CHLA",FALSE,"FALSE",""
"whakaki lake 1st bluff","09-Jun-16",50,"","ECOLI",FALSE,"FALSE",""
"whakaki lake 1st bluff","09-Jun-16",8.3,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","09-Jun-16",8.71,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","09-Jun-16",8.81,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","09-Oct-15",0.09,"","Secchi",FALSE,"FALSE",""
"whakaki lake 1st bluff","09-Oct-15",0.32,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","09-Oct-15",0.32,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","09-Oct-15",2.4,"","NH4N",FALSE,"FALSE",""
"whakaki lake 1st bluff","09-Oct-15",20,"","ECOLI",FALSE,"FALSE",""
"whakaki lake 1st bluff","09-Oct-15",49,"","CHLA",FALSE,"FALSE",""
"whakaki lake 1st bluff","09-Oct-15",5.2,"","TN",FALSE,"FALSE",""
"whakaki lake 1st bluff","09-Oct-15",7.6,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","09-Oct-15",8.24,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","09-Oct-15",8.56,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","10-May-19",0.012,"","NH4N",FALSE,"FALSE",""
"whakaki lake 1st bluff","10-May-19",0.1,"","Secchi",FALSE,"FALSE",""
"whakaki lake 1st bluff","10-May-19",0.33,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","10-May-19",0.33,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","10-May-19",10,"","ECOLI",TRUE,"Right",""
"whakaki lake 1st bluff","10-May-19",132,"","CHLA",FALSE,"FALSE",""
"whakaki lake 1st bluff","10-May-19",4,"","TN",FALSE,"FALSE",""
"whakaki lake 1st bluff","10-May-19",9.1,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","12-Oct-17",0.005,"","NH4N",TRUE,"Left",""
"whakaki lake 1st bluff","12-Oct-17",0.07,"","Secchi",FALSE,"FALSE",""
"whakaki lake 1st bluff","12-Oct-17",0.27,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","12-Oct-17",0.27,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","12-Oct-17",2.7,"","TN",FALSE,"FALSE",""
"whakaki lake 1st bluff","12-Oct-17",7.9,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","12-Oct-17",8.23,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","12-Oct-17",8.24,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","17-Oct-19",0.005,"","NH4N",TRUE,"Left",""
"whakaki lake 1st bluff","17-Oct-19",0.3,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","17-Oct-19",0.3,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","17-Oct-19",1800,"","ECOLI",FALSE,"FALSE",""
"whakaki lake 1st bluff","17-Oct-19",2,"","TN",FALSE,"FALSE",""
"whakaki lake 1st bluff","17-Oct-19",62,"","CHLA",FALSE,"FALSE",""
"whakaki lake 1st bluff","17-Oct-19",8.5,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","18-Aug-15",0.011,"","NH4N",FALSE,"FALSE",""
"whakaki lake 1st bluff","18-Aug-15",0.22,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","18-Aug-15",0.22,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","18-Aug-15",0.36,"","Secchi",FALSE,"FALSE",""
"whakaki lake 1st bluff","18-Aug-15",250,"","CHLA",FALSE,"FALSE",""
"whakaki lake 1st bluff","18-Aug-15",3.5,"","TN",FALSE,"FALSE",""
"whakaki lake 1st bluff","18-Aug-15",9.3,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","18-Aug-15",9.63,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","19-Dec-18",0.016,"","NH4N",FALSE,"FALSE",""
"whakaki lake 1st bluff","19-Dec-18",0.18,"","Secchi",FALSE,"FALSE",""
"whakaki lake 1st bluff","19-Dec-18",0.6,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","19-Dec-18",0.6,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","19-Dec-18",149,"","CHLA",FALSE,"FALSE",""
"whakaki lake 1st bluff","19-Dec-18",4.7,"","TN",FALSE,"FALSE",""
"whakaki lake 1st bluff","19-Dec-18",9,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","20-Dec-16",0.039,"","NH4N",FALSE,"FALSE",""
"whakaki lake 1st bluff","20-Dec-16",0.1,"","Secchi",FALSE,"FALSE",""
"whakaki lake 1st bluff","20-Dec-16",0.38,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","20-Dec-16",0.38,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","20-Dec-16",10,"","ECOLI",TRUE,"Left",""
"whakaki lake 1st bluff","20-Dec-16",3.9,"","TN",FALSE,"FALSE",""
"whakaki lake 1st bluff","20-Dec-16",8.6,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","20-Dec-16",8.66,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","20-Dec-16",8.96,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","20-Dec-16",92,"","CHLA",FALSE,"FALSE",""
"whakaki lake 1st bluff","20-Jun-17",0.007,"","NH4N",FALSE,"FALSE",""
"whakaki lake 1st bluff","20-Jun-17",0.1,"","Secchi",FALSE,"FALSE",""
"whakaki lake 1st bluff","20-Jun-17",0.21,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","20-Jun-17",0.21,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","20-Jun-17",121,"","CHLA",FALSE,"FALSE",""
"whakaki lake 1st bluff","20-Jun-17",2.1,"","TN",FALSE,"FALSE",""
"whakaki lake 1st bluff","20-Jun-17",51,"","ECOLI",FALSE,"FALSE",""
"whakaki lake 1st bluff","20-Jun-17",8.5,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","20-Jun-17",8.73,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","20-Jun-17",8.75,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","21-Dec-17",0.06,"","Secchi",FALSE,"FALSE",""
"whakaki lake 1st bluff","21-Dec-17",0.99,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","21-Dec-17",0.99,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","21-Dec-17",1.52,"","NH4N",FALSE,"FALSE",""
"whakaki lake 1st bluff","21-Dec-17",11.4,"","TN",FALSE,"FALSE",""
"whakaki lake 1st bluff","21-Dec-17",2,"","ECOLI",TRUE,"Left",""
"whakaki lake 1st bluff","21-Dec-17",220,"","CHLA",FALSE,"FALSE",""
"whakaki lake 1st bluff","21-Dec-17",7.7,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","21-Dec-17",8.06,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","23-Apr-18",0.046,"","NH4N",FALSE,"FALSE",""
"whakaki lake 1st bluff","23-Apr-18",0.07,"","Secchi",FALSE,"FALSE",""
"whakaki lake 1st bluff","23-Apr-18",0.3,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","23-Apr-18",0.3,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","23-Apr-18",140,"","ECOLI",FALSE,"FALSE",""
"whakaki lake 1st bluff","23-Apr-18",160,"","CHLA",FALSE,"FALSE",""
"whakaki lake 1st bluff","23-Apr-18",4,"","TN",FALSE,"FALSE",""
"whakaki lake 1st bluff","23-Apr-18",8,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","23-Apr-18",8.96,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","23-Mar-18",0.009,"","NH4N",FALSE,"FALSE",""
"whakaki lake 1st bluff","23-Mar-18",0.12,"","Secchi",FALSE,"FALSE",""
"whakaki lake 1st bluff","23-Mar-18",0.23,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","23-Mar-18",0.23,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","23-Mar-18",12,"","ECOLI",FALSE,"FALSE",""
"whakaki lake 1st bluff","23-Mar-18",3.3,"","TN",FALSE,"FALSE",""
"whakaki lake 1st bluff","23-Mar-18",9.1,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","23-Mar-18",9.52,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","23-Mar-18",9.53,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","23-Mar-18",91,"","CHLA",FALSE,"FALSE",""
"whakaki lake 1st bluff","24-Jul-19",0.014,"","NH4N",FALSE,"FALSE",""
"whakaki lake 1st bluff","24-Jul-19",0.36,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","24-Jul-19",0.36,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","24-Jul-19",10,"","ECOLI",TRUE,"Left",""
"whakaki lake 1st bluff","24-Jul-19",118,"","CHLA",FALSE,"FALSE",""
"whakaki lake 1st bluff","24-Jul-19",3.5,"","TN",FALSE,"FALSE",""
"whakaki lake 1st bluff","24-Jul-19",9,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","24-Mar-17",0.071,"","NH4N",FALSE,"FALSE",""
"whakaki lake 1st bluff","24-Mar-17",0.16,"","Secchi",FALSE,"FALSE",""
"whakaki lake 1st bluff","24-Mar-17",0.59,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","24-Mar-17",0.59,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","24-Mar-17",10,"","ECOLI",TRUE,"Left",""
"whakaki lake 1st bluff","24-Mar-17",180,"","CHLA",FALSE,"FALSE",""
"whakaki lake 1st bluff","24-Mar-17",4.5,"","TN",FALSE,"FALSE",""
"whakaki lake 1st bluff","24-Mar-17",8.5,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","24-Mar-17",8.51,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","24-Mar-17",8.57,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","25-Aug-16",0.006,"","NH4N",FALSE,"FALSE",""
"whakaki lake 1st bluff","25-Aug-16",0.1,"","Secchi",FALSE,"FALSE",""
"whakaki lake 1st bluff","25-Aug-16",0.23,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","25-Aug-16",0.23,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","25-Aug-16",2.4,"","TN",FALSE,"FALSE",""
"whakaki lake 1st bluff","25-Aug-16",20,"","ECOLI",FALSE,"FALSE",""
"whakaki lake 1st bluff","25-Aug-16",66,"","CHLA",FALSE,"FALSE",""
"whakaki lake 1st bluff","25-Aug-16",8.18,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","25-Aug-16",8.34,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","25-Aug-16",8.5,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","26-Jun-19",0.006,"","NH4N",FALSE,"FALSE",""
"whakaki lake 1st bluff","26-Jun-19",0.09,"","Secchi",FALSE,"FALSE",""
"whakaki lake 1st bluff","26-Jun-19",0.35,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","26-Jun-19",0.35,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","26-Jun-19",172,"","CHLA",FALSE,"FALSE",""
"whakaki lake 1st bluff","26-Jun-19",3.8,"","TN",FALSE,"FALSE",""
"whakaki lake 1st bluff","26-Jun-19",30,"","ECOLI",FALSE,"FALSE",""
"whakaki lake 1st bluff","26-Jun-19",8.7,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","26-Jun-19",8.89,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","26-Mar-19",0.08,"","Secchi",FALSE,"FALSE",""
"whakaki lake 1st bluff","26-Mar-19",0.2,"","NH4N",FALSE,"FALSE",""
"whakaki lake 1st bluff","26-Mar-19",0.76,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","26-Mar-19",0.76,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","26-Mar-19",450,"","CHLA",FALSE,"FALSE",""
"whakaki lake 1st bluff","26-Mar-19",8.4,"","TN",FALSE,"FALSE",""
"whakaki lake 1st bluff","26-Mar-19",9.5,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","26-Sep-18",0.018,"","NH4N",FALSE,"FALSE",""
"whakaki lake 1st bluff","26-Sep-18",0.1,"","Secchi",FALSE,"FALSE",""
"whakaki lake 1st bluff","26-Sep-18",0.55,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","26-Sep-18",0.55,"","TP",FALSE,"FALSE",""
"whakaki lake 1st bluff","26-Sep-18",4.4,"","TN",FALSE,"FALSE",""
"whakaki lake 1st bluff","26-Sep-18",51,"","CHLA",FALSE,"FALSE",""
"whakaki lake 1st bluff","26-Sep-18",7.7,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","27-Feb-17",8.63,"","pH",FALSE,"FALSE",""
"whakaki lake 1st bluff","27-Feb-18",0.02,"","NH4N",FALSE,"FALSE",""
"whakaki lake 1st bluff","27-Feb-18",0.05,"","Secchi",FALSE,"FALSE",""
"whakaki lake 1st bluff","27-Feb-18",0.85,"","TP",FALSE,"FALSE",""
