"Site","Var","StartDate","EndDate","nMeas","MinVal","MaxVal"
"sq10174","TN","2005-11-16","2019-02-08","104","0.31","4.9"
"sq10174","DRP","2005-11-16","2019-02-08","104","0.001","0.23"
"sq10174","TP","2005-11-16","2019-02-08","104","0.004","0.75"
"sq10174","ECOLI","2005-11-16","2019-02-08","104","13","2420"
"sq10174","PH","2005-11-16","2019-02-08","100","6.36","8"
"avon05","TON","2007-02-28","2018-12-04","142","0.15","3.129"
"avon05","NH4","2007-01-30","2018-12-04","144","0","0.17"
"avon05","TURB","2007-01-30","2018-12-04","143","0.2","21"
"avon05","BDISC",NA,NA,"0","Inf","-Inf"
"avon05","TN","2007-01-30","2018-12-04","131","0.64","3.4"
"avon05","DRP","2007-01-30","2018-12-04","143","0.0027","0.047"
"avon05","TP","2007-01-30","2018-12-04","140","0.004","0.11"
"avon05","ECOLI","2007-01-30","2018-12-04","143","20","14000"
"avon05","PH",NA,NA,"0","Inf","-Inf"
"sq10275","TON","2005-07-11","2019-03-14","119","0.002","0.34"
"sq10275","NH4","2005-07-11","2019-03-14","119","0.005","0.036"
"sq10275","TURB","2005-07-11","2019-03-14","119","0.2","11.4"
"sq10275","BDISC","2013-04-22","2019-03-14","72","0.77","6.92"
"sq10275","TN","2005-07-11","2019-03-14","118","0.08","0.9"
"sq10275","DRP","2005-07-11","2019-03-14","119","0.001","0.014"
"sq10275","TP","2005-07-11","2019-03-14","118","0.005","0.071"
"sq10275","ECOLI","2005-07-11","2019-03-14","119","1","2420"
"sq10275","PH","2005-07-11","2019-03-14","114","6","8.92"
"sq10301","TON","2005-11-16","2019-03-15","105","0.002","0.189"
"sq10301","NH4","2005-11-16","2019-03-15","105","0.005","0.051"
"sq10301","TURB","2005-11-16","2019-03-15","105","0.1","106"
"sq10301","BDISC","2013-04-23","2019-03-15","67","0.16","8.77"
"sq10301","TN","2005-11-16","2019-03-15","105","0.031","0.34"
"sq10301","DRP","2005-11-16","2019-03-15","105","0.001","0.008"
"sq10301","TP","2005-11-16","2019-03-15","105","0.004","0.157"
"sq10301","ECOLI","2005-11-16","2019-03-15","105","1","308"
"sq10301","PH","2005-11-16","2019-03-15","99","6.43","8.09"
"sq10804","TON","2005-07-11","2019-01-17","64","0.002","0.67"
"sq10804","NH4","2005-07-11","2019-01-17","64","0.005","0.13"
"sq10804","TURB","2005-07-11","2019-01-17","64","0.2","8.7"
"sq10804","BDISC",NA,NA,"0","Inf","-Inf"
"sq10804","TN","2005-07-11","2019-01-17","64","0.08","1.2"
"sq10804","DRP","2005-07-11","2019-01-17","64","0.001","0.023"
"sq10804","TP","2005-07-11","2019-01-17","64","0.004","0.27"
"sq10804","ECOLI","2005-07-11","2019-01-17","64","1","820"
"sq10804","PH","2005-07-11","2019-01-17","60","6.45","8.55"
"sq10814","TON","2005-01-25","2019-05-16","107","0.004","2"
"sq10814","NH4","2005-01-25","2019-05-16","107","0.005","0.058"
"sq10814","TURB","2005-01-25","2019-05-16","107","0.2","440"
"sq10814","BDISC","2013-04-23","2019-05-16","71","0.09","6.8"
"sq10814","TN","2005-01-25","2019-05-16","107","0.065","2.2"
"sq10814","DRP","2005-01-25","2019-05-16","107","0.001","0.03"
"sq10814","TP","2005-01-25","2019-05-16","107","0.004","0.44"
"sq10814","ECOLI","2005-01-25","2019-05-16","107","1","2420"
"sq10814","PH","2005-01-25","2019-05-16","102","6.49","8.53"
"sq10818","TON","2005-01-25","2018-12-11","104","0.002","9.7"
"sq10818","NH4","2005-01-25","2018-12-11","104","0.006","0.34"
"sq10818","TURB","2005-01-25","2018-12-11","104","1.2","130"
"sq10818","BDISC","2013-04-23","2018-12-11","46","0.08","2"
"sq10818","TN","2005-01-25","2018-12-11","104","0.08","10"
"sq10818","DRP","2005-01-25","2018-12-11","104","0.002","0.167"
"sq10818","TP","2005-01-25","2018-12-11","104","0.006","0.43"
"sq10818","ECOLI","2005-01-25","2018-12-11","104","1","2420"
"sq10818","PH","2005-01-25","2018-12-11","98","6.55","7.8"
"sq20104","TON","2005-02-14","2019-03-28","112","0.011","2.5"
"sq20104","NH4","2005-02-14","2019-03-28","113","0.005","0.087"
"sq20104","TURB","2005-02-14","2019-03-28","104","0.1","1150"
"sq20104","BDISC","2013-04-09","2019-03-28","61","0.03","6.52"
"sq20104","TN","2005-02-14","2019-03-28","105","0.25","2.5"
"sq20104","DRP","2005-02-14","2019-03-28","113","0.001","0.024"
"sq20104","TP","2005-02-14","2019-03-28","105","0.004","0.67"
"sq20104","ECOLI","2005-02-14","2019-03-28","105","5","2420"
"sq20104","PH","2005-02-14","2019-03-28","101","6.81","7.88"
"sq20106","TON","2006-05-10","2018-10-26","36","0.074","2.2"
"sq20106","NH4","2006-05-10","2018-10-26","36","0.006","0.029"
"sq20106","TURB","2006-05-10","2018-10-26","36","0.4","390"
"sq20106","BDISC","2013-07-09","2018-10-26","19","0.04","2.91"
"sq20106","TN","2006-05-10","2018-10-26","36","0.024","2.3"
"sq20106","DRP","2006-05-10","2018-10-26","36","0.001","0.01"
"sq20106","TP","2006-05-10","2018-10-26","36","0.004","0.74"
"sq20106","ECOLI","2006-05-10","2018-10-26","36","2","2420"
"sq20106","PH","2006-05-10","2018-10-26","35","7.3","8.4"
"sq20107","TON","2005-02-14","2019-01-31","57","0.35","2.6"
"sq20107","NH4","2005-02-14","2019-01-31","57","0.005","0.021"
"sq20107","TURB","2005-02-14","2019-01-31","57","0.2","130"
"sq20107","BDISC","2013-04-09","2019-01-31","24","0.14","6.26"
"sq20107","TN","2005-02-14","2019-01-31","57","0.45","2.7"
"sq20107","DRP","2005-02-14","2019-01-31","57","0.001","0.009"
"sq20107","TP","2005-02-14","2019-01-31","57","0.004","0.2"
"sq20107","ECOLI","2005-02-14","2019-01-31","57","10","2420"
"sq20107","PH","2005-02-14","2019-01-31","54","7","7.8"
"avon06","TON","2007-01-30","2018-12-04","143","0.05","3.492"
"avon06","NH4","2007-01-30","2018-12-04","144","0","0.38"
"avon06","TURB","2007-01-30","2018-12-04","143","0.1","24"
"avon06","BDISC",NA,NA,"0","Inf","-Inf"
"avon06","TN","2007-01-30","2018-12-04","131","0.02","3.4"
"avon06","DRP","2007-01-30","2018-12-04","143","0.003","0.535"
"avon06","TP","2007-01-30","2018-12-04","141","0.006","1.4"
"avon06","ECOLI","2007-01-30","2018-12-04","142","10","24000"
"avon06","PH",NA,NA,"0","Inf","-Inf"
"sq20112","TON","2005-02-14","2019-03-28","112","0.002","0.61"
"sq20112","NH4","2005-02-14","2019-03-28","112","0.005","0.025"
"sq20112","TURB","2005-02-14","2019-03-28","104","0.1","510"
"sq20112","BDISC","2013-04-09","2019-03-28","70","0.02","9.24"
"sq20112","TN","2005-02-14","2019-03-28","103","0.01","0.35"
"sq20112","DRP","2005-02-14","2019-03-28","112","0.001","0.016"
"sq20112","TP","2005-02-14","2019-03-28","103","0.004","0.61"
"sq20112","ECOLI","2005-02-14","2019-03-28","104","1","980"
"sq20112","PH","2005-02-14","2019-03-28","101","6.43","8.02"
"sq20175","TON","2005-02-14","2019-05-15","107","0.115","0.94"
"sq20175","NH4","2005-02-14","2019-05-15","107","0.005","0.025"
"sq20175","TURB","2005-02-14","2019-05-15","107","0.3","1380"
"sq20175","BDISC","2013-04-02","2019-05-15","70","0.022","5.92"
"sq20175","TN","2005-02-14","2019-05-15","107","0.078","0.98"
"sq20175","DRP","2005-02-14","2019-05-15","107","0.001","0.005"
"sq20175","TP","2005-02-14","2019-05-15","107","0.004","1.1"
"sq20175","ECOLI","2005-02-14","2019-05-15","107","9","4600"
"sq20175","PH","2005-02-14","2019-05-15","105","6.4","8.39"
"sq20176","TON","2005-02-14","2019-05-15","57","0.005","4.4"
"sq20176","NH4","2005-02-14","2019-05-15","57","0.005","0.029"
"sq20176","TURB","2005-02-14","2019-05-15","57","0.4","155"
"sq20176","BDISC","2013-05-01","2019-05-15","23","0.12","5.77"
"sq20176","TN","2005-02-14","2019-05-15","57","0.015","4.6"
"sq20176","DRP","2005-02-14","2019-05-15","57","0.001","0.008"
"sq20176","TP","2005-02-14","2019-05-15","57","0.004","1.2"
"sq20176","ECOLI","2005-02-14","2019-05-15","57","1","2420"
"sq20176","PH","2005-02-14","2019-05-15","55","6.77","8.21"
"sq20177","TON","2005-02-14","2019-05-15","114","0.005","0.34"
"sq20177","NH4","2005-02-14","2019-05-15","114","0.005","0.033"
"sq20177","TURB","2005-02-14","2019-05-15","107","0.3","560"
"sq20177","BDISC","2013-04-02","2019-05-15","69","0.015","5.55"
"sq20177","TN","2005-02-14","2019-05-15","107","0.012","0.38"
"sq20177","DRP","2005-02-14","2019-05-15","114","0.001","0.026"
"sq20177","TP","2005-02-14","2019-05-15","107","0.004","0.47"
"sq20177","ECOLI","2005-02-14","2019-05-15","107","3","2420"
"sq20177","PH","2005-02-14","2019-05-15","104","6.73","8.49"
"sq20195","TON","2005-03-15","2019-03-13","113","0.73","6.9"
"sq20195","NH4","2005-03-15","2019-03-13","112","0.005","1.02"
"sq20195","TURB","2005-03-15","2019-03-13","113","0.1","26"
"sq20195","BDISC",NA,NA,"0","Inf","-Inf"
"sq20195","TN","2005-03-15","2019-03-13","112","1.43","7.6"
"sq20195","DRP","2005-03-15","2019-03-13","113","0.001","0.58"
"sq20195","TP","2005-03-15","2019-03-13","113","0.006","0.65"
"sq20195","ECOLI","2005-03-15","2019-03-13","113","25","2420"
"sq20195","PH","2005-03-15","2019-03-13","109","6.32","7.6"
"sq20199","TON","2005-01-19","2019-05-30","62","0.013","2.7"
"sq20199","NH4","2005-01-19","2019-05-30","62","0.005","0.11"
"sq20199","TURB","2005-01-19","2019-05-30","62","0.3","120"
"sq20199","BDISC","2013-05-22","2019-05-30","21","0.11","3.4"
"sq20199","TN","2005-01-19","2019-05-30","62","0.9","4.9"
"sq20199","DRP","2005-01-19","2019-05-30","62","0.0023","0.4"
"sq20199","TP","2005-01-19","2019-05-30","62","0.011","0.68"
"sq20199","ECOLI","2005-01-19","2019-05-30","62","35","2400"
"sq20199","PH","2005-01-19","2019-05-30","58","6.35","7.9"
"sq20203","TON","2013-04-17","2019-03-12","71","0.002","0.32"
"sq20203","NH4","2013-04-17","2019-03-12","71","0.01","0.3"
"sq20203","TURB","2013-04-17","2019-03-12","71","0.2","460"
"sq20203","BDISC","2013-04-17","2019-03-12","66","0.1","10.82"
"sq20203","TN","2013-04-17","2019-03-12","71","0.031","0.84"
"sq20203","DRP","2013-04-17","2019-03-12","71","0.001","0.009"
"sq20203","TP","2013-04-17","2019-03-12","71","0.004","0.34"
"sq20203","ECOLI","2013-04-17","2019-03-12","71","1","548"
"sq20203","PH","2013-04-17","2019-03-12","71","6.5","8.56"
"sq20236","TON","2005-03-15","2018-11-07","56","0.13","1.51"
"sq20236","NH4","2005-03-15","2018-11-07","56","0.005","0.092"
"sq20236","TURB","2005-03-15","2018-11-07","56","0.1","460"
"sq20236","BDISC",NA,NA,"0","Inf","-Inf"
"sq20236","TN","2005-03-15","2018-11-07","56","0.21","3.1"
"sq20236","DRP","2005-03-15","2018-11-07","56","0.001","0.046"
"sq20236","TP","2005-03-15","2018-11-07","56","0.004","0.36"
"sq20236","ECOLI","2005-03-15","2018-11-07","56","1","2420"
"sq20236","PH","2013-03-13","2018-11-07","20","6.97","8.5"
"avon07","TON","2007-01-30","2018-12-04","143","0.05","3.807"
"avon07","NH4","2007-01-30","2018-12-04","144","0","0.33"
"avon07","TURB","2007-01-30","2018-12-04","143","0.2","30"
"avon07","BDISC",NA,NA,"0","Inf","-Inf"
"avon07","TN","2007-01-30","2018-12-04","131","0.97","6"
"avon07","DRP","2007-01-30","2018-12-04","143","0.003","0.351"
"avon07","TP","2007-01-30","2018-12-04","141","0.004","0.479"
"avon07","ECOLI","2007-01-30","2018-12-04","143","1","11000"
"avon07","PH",NA,NA,"0","Inf","-Inf"
"sq20252","TON","2005-03-15","2019-05-14","112","0.23","3"
"sq20252","NH4","2005-03-15","2019-05-14","111","0.005","0.085"
"sq20252","TURB","2005-03-15","2019-05-14","106","0.1","94"
"sq20252","BDISC","2013-03-13","2019-05-14","73","0.15","9.9"
"sq20252","TN","2005-03-15","2019-05-14","106","0.87","3.4"
"sq20252","DRP","2005-03-15","2019-05-14","113","0.001","0.077"
"sq20252","TP","2005-03-15","2019-05-14","106","0.004","0.23"
"sq20252","ECOLI","2005-03-15","2019-05-14","106","1","2420"
"sq20252","PH","2005-03-15","2019-05-14","103","6.23","7.91"
"sq20318","TON","2005-03-14","2019-03-13","105","0.82","4.9"
"sq20318","NH4","2005-03-14","2019-03-13","104","0.005","0.03"
"sq20318","TURB","2005-03-14","2019-03-13","105","0.1","22"
"sq20318","BDISC","2013-07-09","2019-03-13","58","0.93","8.6"
"sq20318","TN","2005-03-14","2019-03-13","105","0.76","5"
"sq20318","DRP","2005-03-14","2019-03-13","105","0.001","0.076"
"sq20318","TP","2005-03-14","2019-03-13","105","0.004","0.12"
"sq20318","ECOLI","2005-03-14","2019-03-13","105","1","2420"
"sq20318","PH","2005-03-14","2019-03-13","101","6.27","7.88"
"sq20332","TON","2005-03-14","2019-03-12","103","0.035","1.6"
"sq20332","NH4","2005-03-14","2019-03-12","103","0.005","0.31"
"sq20332","TURB","2005-03-14","2019-03-12","103","0.1","4.2"
"sq20332","BDISC","2013-03-12","2019-03-12","70","0.75","15"
"sq20332","TN","2005-03-14","2019-03-12","103","0.08","1.7"
"sq20332","DRP","2005-03-14","2019-03-12","103","0.001","0.014"
"sq20332","TP","2005-03-14","2019-03-12","103","0.004","0.047"
"sq20332","ECOLI","2005-03-14","2019-03-12","103","1","727"
"sq20332","PH","2005-03-14","2019-03-12","100","6.57","8.56"
"sq20350","TON","2005-03-14","2019-01-15","102","0.006","1.4"
"sq20350","NH4","2005-03-14","2019-01-15","102","0.005","0.26"
"sq20350","TURB","2005-03-14","2019-01-15","102","0.1","194"
"sq20350","BDISC","2013-03-12","2019-01-15","67","0.1","11.95"
"sq20350","TN","2005-03-14","2019-01-15","102","0.08","1.7"
"sq20350","DRP","2005-03-14","2019-01-15","102","0.001","0.03"
"sq20350","TP","2005-03-14","2019-01-15","102","0.004","0.22"
"sq20350","ECOLI","2005-03-14","2019-01-15","102","1","2420"
"sq20350","PH","2005-03-14","2019-01-15","99","6.9","8.58"
"sq20401","TON","2005-02-16","2018-11-12","57","0.002","3.5"
"sq20401","NH4","2005-02-16","2018-11-12","57","0.006","1.9"
"sq20401","TURB","2005-02-16","2018-11-12","57","1.4","100"
"sq20401","BDISC",NA,NA,"0","Inf","-Inf"
"sq20401","TN","2005-02-16","2018-11-12","57","0.27","6.1"
"sq20401","DRP","2005-02-16","2018-11-12","56","0.009","1.11"
"sq20401","TP","2005-02-16","2018-11-12","57","0.051","1.31"
"sq20401","ECOLI","2005-02-16","2018-11-12","57","1","9800"
"sq20401","PH","2005-02-16","2018-11-12","56","6.5","9.05"
"sq20450","TON","2012-04-26","2019-01-15","70","0.004","2.6"
"sq20450","NH4","2012-04-26","2019-01-15","70","0.005","0.022"
"sq20450","TURB","2012-04-26","2019-01-15","70","0.1","28"
"sq20450","BDISC","2013-04-17","2019-01-15","60","0.5","15"
"sq20450","TN","2012-04-26","2019-01-15","70","0.1","3.3"
"sq20450","DRP","2012-04-26","2019-01-15","70","0.001","0.064"
"sq20450","TP","2012-04-26","2019-01-15","70","0.004","0.096"
"sq20450","ECOLI","2012-04-26","2019-01-15","70","1","2420"
"sq20450","PH","2012-04-26","2019-01-15","69","6.6","8.85"
"sq20497","TON","2013-04-09","2019-03-28","72","0.002","0.036"
"sq20497","NH4","2013-04-09","2019-03-28","72","0.01","0.01"
"sq20497","TURB","2013-04-09","2019-03-28","72","0.3","1960"
"sq20497","BDISC","2013-04-09","2019-03-28","70","0.01","6.05"
"sq20497","TN","2013-04-09","2019-03-28","72","0.01","0.28"
"sq20497","DRP","2013-04-09","2019-03-28","72","0.001","0.0046"
"sq20497","TP","2013-04-09","2019-03-28","72","0.004","1.18"
"sq20497","ECOLI","2013-04-09","2019-03-28","72","1","82"
"sq20497","PH","2013-04-09","2019-03-28","72","6.89","7.83"
"sq20509","TON","2005-02-08","2019-05-31","142","0.95","18.5"
"sq20509","NH4","2005-02-08","2019-05-31","112","0.005","0.24"
"sq20509","TURB","2005-02-08","2019-05-31","112","0.1","42"
"sq20509","BDISC","2013-02-19","2019-05-31","71","0.22","7.3"
"sq20509","TN","2005-02-08","2019-05-31","112","6.9","20"
"sq20509","DRP","2005-02-08","2019-05-31","112","0.001","1.26"
"sq20509","TP","2005-02-08","2019-05-31","112","0.004","1.28"
"sq20509","ECOLI","2005-02-08","2019-05-31","111","34","3300"
"sq20509","PH","2005-02-08","2019-05-31","111","6.43","8.05"
"avon08","TON","2008-10-29","2018-12-04","123","0.45","3.5"
"avon08","NH4","2008-10-29","2018-12-04","123","0.005","4.2"
"avon08","TURB","2008-10-29","2018-12-04","123","0.1","190"
"avon08","BDISC",NA,NA,"0","Inf","-Inf"
"avon08","TN","2009-01-08","2018-12-04","119","0.22","9.9"
"avon08","DRP","2008-10-29","2018-12-04","123","0.003","0.58"
"avon08","TP","2008-10-29","2018-12-04","119","0.013","1.2"
"avon08","ECOLI","2008-10-29","2018-12-04","123","9","230000"
"avon08","PH",NA,NA,"0","Inf","-Inf"
"sq20541","TON","2006-07-24","2019-05-30","60","2.4","7"
"sq20541","NH4","2006-07-24","2019-05-30","60","0.005","0.086"
"sq20541","TURB","2006-07-24","2019-05-30","60","0.1","18"
"sq20541","BDISC","2013-05-22","2019-05-30","17","0.3","6.32"
"sq20541","TN","2006-07-24","2019-05-30","60","4","7.5"
"sq20541","DRP","2006-07-24","2019-05-30","60","0.001","0.23"
"sq20541","TP","2006-07-24","2019-05-30","60","0.004","0.26"
"sq20541","ECOLI","2006-07-24","2019-05-30","60","12","2420"
"sq20541","PH","2006-07-24","2019-05-30","60","6.2","7.3"
"sq20544","TON","2005-02-08","2019-05-30","58","0.31","14.6"
"sq20544","NH4","2005-02-08","2019-05-30","58","0.005","0.31"
"sq20544","TURB","2005-02-08","2019-05-30","58","0.2","6.4"
"sq20544","BDISC","2013-08-27","2019-05-30","19","0.81","2.73"
"sq20544","TN","2005-02-08","2019-05-30","58","0.45","14.3"
"sq20544","DRP","2005-02-08","2019-05-30","58","0.001","0.065"
"sq20544","TP","2005-02-08","2019-05-30","58","0.006","0.16"
"sq20544","ECOLI","2005-02-08","2019-05-30","58","15","2420"
"sq20544","PH","2013-05-22","2019-05-30","24","6.78","7.52"
"sq20545","TON","2005-02-08","2019-03-13","127","1.6","15"
"sq20545","NH4","2005-02-08","2019-03-13","126","0.005","0.22"
"sq20545","TURB","2005-02-08","2019-03-13","127","0.1","9"
"sq20545","BDISC","2013-08-09","2019-03-13","66","0.55","9.05"
"sq20545","TN","2005-02-08","2019-03-13","127","6","15"
"sq20545","DRP","2005-02-08","2019-03-13","127","0.001","0.104"
"sq20545","TP","2005-02-08","2019-03-13","127","0.004","0.123"
"sq20545","ECOLI","2005-02-08","2019-03-13","127","5","2420"
"sq20545","PH","2005-02-08","2019-03-13","127","6.38","8.24"
"sq20575","TON","2005-01-18","2019-04-02","110","0.082","1.9"
"sq20575","NH4","2005-01-18","2019-04-02","110","0.005","0.043"
"sq20575","TURB","2005-01-18","2019-04-02","110","0.2","15"
"sq20575","BDISC","2013-04-16","2019-04-02","69","0.43","10.5"
"sq20575","TN","2005-01-18","2019-04-02","110","0.1","1.9"
"sq20575","DRP","2005-01-18","2019-04-02","110","0.001","0.014"
"sq20575","TP","2005-01-18","2019-04-02","110","0.004","0.074"
"sq20575","ECOLI","2005-01-18","2019-04-02","110","1","1553"
"sq20575","PH","2005-01-18","2019-04-02","106","6.54","7.9"
"sq20577","TON","2005-01-18","2019-04-02","66","0.004","0.64"
"sq20577","NH4","2005-01-18","2019-04-02","66","0.005","0.032"
"sq20577","TURB","2005-01-18","2019-04-02","58","0.2","14"
"sq20577","BDISC","2013-04-16","2019-04-02","19","2.12","7.5"
"sq20577","TN","2005-01-18","2019-04-02","58","0.08","0.97"
"sq20577","DRP","2005-01-18","2019-04-02","66","0.001","0.019"
"sq20577","TP","2005-01-18","2019-04-02","58","0.004","0.068"
"sq20577","ECOLI","2005-01-18","2019-04-02","58","1","1000"
"sq20577","PH","2005-01-18","2019-04-02","55","6.85","8.49"
"sq20606","TON","2013-04-17","2018-12-05","69","0.01","1.45"
"sq20606","NH4","2013-04-17","2018-12-05","69","0.01","0.025"
"sq20606","TURB","2013-04-17","2018-12-05","69","0.2","78"
"sq20606","BDISC","2013-04-17","2018-11-12","64","0.18","8.25"
"sq20606","TN","2013-04-17","2018-12-05","69","0.131","1.62"
"sq20606","DRP","2013-04-17","2018-12-05","69","0.001","0.035"
"sq20606","TP","2013-04-17","2018-12-05","69","0.004","0.097"
"sq20606","ECOLI","2013-04-17","2018-12-05","69","1","2420"
"sq20606","PH","2013-04-17","2018-12-05","69","6.99","9.43"
"sq20725","TON","2005-03-14","2019-01-15","102","0.004","0.42"
"sq20725","NH4","2005-03-14","2019-01-15","102","0.005","0.04"
"sq20725","TURB","2005-03-14","2019-01-15","102","0.1","22"
"sq20725","BDISC","2013-05-16","2019-01-15","67","0.6","13.1"
"sq20725","TN","2005-03-14","2019-01-15","102","0.08","0.59"
"sq20725","DRP","2005-03-14","2019-01-15","102","0.001","0.012"
"sq20725","TP","2005-03-14","2019-01-15","102","0.004","0.049"
"sq20725","ECOLI","2005-03-14","2019-01-15","102","1","2420"
"sq20725","PH","2005-03-14","2019-01-15","100","6.78","8.96"
"sq20785","TON","2010-07-22","2019-03-14","96","0.002","0.131"
"sq20785","NH4","2010-07-22","2019-03-14","96","0.005","0.031"
"sq20785","TURB","2010-07-22","2019-03-14","96","0.1","31"
"sq20785","BDISC","2013-04-22","2019-03-14","71","0.26","7.51"
"sq20785","TN","2010-07-22","2019-03-14","95","0.033","0.36"
"sq20785","DRP","2010-07-22","2019-03-14","96","0.001","0.013"
"sq20785","TP","2010-07-22","2019-03-14","95","0.004","0.188"
"sq20785","ECOLI","2010-07-22","2019-03-14","96","1","435"
"sq20785","PH","2010-09-21","2019-03-14","93","6.69","8.65"
"avon09","TON","2008-10-29","2018-12-04","123","0.063","1.86"
"avon09","NH4","2008-10-29","2018-12-04","123","0.01","0.59"
"avon09","TURB","2008-10-29","2018-12-04","123","0.4","66"
"avon09","BDISC",NA,NA,"0","Inf","-Inf"
"avon09","TN","2009-02-10","2018-12-04","119","0.51","8.7"
"avon09","DRP","2008-10-29","2018-12-04","123","0.0053","0.19"
"avon09","TP","2008-10-29","2018-12-04","120","0.02","0.68"
"avon09","ECOLI","2008-10-29","2018-12-04","123","20","24000"
"avon09","PH",NA,NA,"0","Inf","-Inf"
"sq21044","TON","2005-01-19","2019-05-30","62","0.037","2.8"
"sq21044","NH4","2005-01-19","2019-05-30","62","0.005","0.044"
"sq21044","TURB","2005-01-19","2019-05-30","62","0.2","12.2"
"sq21044","BDISC","2013-08-27","2019-05-30","23","0.42","6.25"
"sq21044","TN","2005-01-19","2019-05-30","62","0.25","3.1"
"sq21044","DRP","2005-01-19","2019-05-30","62","0.0018","0.045"
"sq21044","TP","2005-01-19","2019-05-30","62","0.006","0.092"
"sq21044","ECOLI","2005-01-19","2019-05-30","62","18","2420"
"sq21044","PH","2005-01-19","2019-05-30","59","6.56","8"
"sq21045","TON","2005-01-19","2019-05-30","62","0.15","2.2"
"sq21045","NH4","2005-01-19","2019-05-30","62","0.005","0.27"
"sq21045","TURB","2005-01-19","2019-05-30","62","0.5","129"
"sq21045","BDISC","2013-08-27","2019-05-30","24","0.05","2.7"
"sq21045","TN","2005-01-19","2019-05-30","62","0.17","3.3"
"sq21045","DRP","2005-01-19","2019-05-30","62","0.011","0.22"
"sq21045","TP","2005-01-19","2019-05-30","62","0.013","0.34"
"sq21045","ECOLI","2005-01-19","2019-05-30","62","68","2420"
"sq21045","PH","2005-01-19","2019-05-30","58","6.52","8.2"
"sq21046","TON","2005-01-19","2019-05-30","62","0.4","3.8"
"sq21046","NH4","2005-01-19","2019-05-30","62","0.005","0.69"
"sq21046","TURB","2005-01-19","2019-05-30","62","0.3","108"
"sq21046","BDISC","2013-08-27","2019-05-30","17","0.06","2.75"
"sq21046","TN","2005-01-19","2019-05-30","62","0.51","4.1"
"sq21046","DRP","2005-01-19","2019-05-30","62","0.004","0.069"
"sq21046","TP","2005-01-19","2019-05-30","62","0.007","0.35"
"sq21046","ECOLI","2005-01-19","2019-05-30","62","37","2420"
"sq21046","PH","2005-01-19","2019-05-30","58","6.81","7.91"
"sq21047","TON","2005-01-19","2019-03-13","109","0.23","3"
"sq21047","NH4","2005-01-19","2019-03-13","108","0.005","0.19"
"sq21047","TURB","2005-01-19","2019-03-13","109","0.6","27"
"sq21047","BDISC","2013-04-08","2019-03-13","68","0.13","2.83"
"sq21047","TN","2005-01-19","2019-03-13","109","0.31","3.7"
"sq21047","DRP","2005-01-19","2019-03-13","109","0.0045","0.24"
"sq21047","TP","2005-01-19","2019-03-13","109","0.006","0.34"
"sq21047","ECOLI","2005-01-19","2019-03-13","109","24","2420"
"sq21047","PH","2005-01-19","2019-03-13","107","6.62","9.16"
"sq21049","TON","2005-02-08","2019-03-13","105","0.31","3.4"
"sq21049","NH4","2005-02-08","2019-03-13","105","0.007","1.1"
"sq21049","TURB","2005-02-08","2019-03-13","105","0.5","63"
"sq21049","BDISC","2013-09-13","2019-03-13","61","0","3.87"
"sq21049","TN","2005-02-08","2019-03-13","105","0.41","4.9"
"sq21049","DRP","2005-02-08","2019-03-13","105","0.0074","0.49"
"sq21049","TP","2005-02-08","2019-03-13","105","0.014","0.62"
"sq21049","ECOLI","2005-02-08","2019-03-13","105","22","2420"
"sq21049","PH","2013-04-08","2019-03-13","72","6.07","9.34"
"sq21160","TON","2005-01-18","2019-04-02","154","0.016","5.8"
"sq21160","NH4","2005-01-18","2019-04-02","154","0.005","0.67"
"sq21160","TURB","2005-01-18","2019-04-02","153","0.5","95"
"sq21160","BDISC","2013-03-11","2019-04-02","67","0.18","4.5"
"sq21160","TN","2005-01-18","2019-04-02","152","1.1","5.9"
"sq21160","DRP","2005-01-18","2019-04-02","153","0.001","1.1"
"sq21160","TP","2005-01-18","2019-04-02","152","0.02","1.3"
"sq21160","ECOLI","2005-01-18","2019-04-02","153","10","3600"
"sq21160","PH","2005-01-18","2019-04-02","147","6.65","8.59"
"sq21254","TON","2005-01-18","2019-04-02","172","0.009","7.1"
"sq21254","NH4","2005-01-18","2019-04-02","172","0.005","0.44"
"sq21254","TURB","2005-01-18","2019-04-02","171","0.1","130"
"sq21254","BDISC","2013-07-11","2019-04-02","65","0.33","3.95"
"sq21254","TN","2005-01-18","2019-04-02","172","0.36","6.9"
"sq21254","DRP","2005-01-18","2019-04-02","126","0.001","0.63"
"sq21254","TP","2005-01-18","2019-04-02","172","0.02","0.88"
"sq21254","ECOLI","2005-01-18","2019-04-02","172","13","4884"
"sq21254","PH","2005-01-18","2019-04-02","169","6.84","9.28"
"sq21255","TON","2008-04-09","2019-04-02","115","0.114","7.1"
"sq21255","NH4","2008-04-09","2019-04-02","115","0.009","3.8"
"sq21255","TURB","2008-04-09","2019-04-02","115","0.1","98"
"sq21255","BDISC","2013-07-11","2019-04-02","65","0.15","2.92"
"sq21255","TN","2008-04-09","2019-04-02","114","1.7","10.6"
"sq21255","DRP","2008-04-09","2019-04-02","115","0.009","0.9"
"sq21255","TP","2008-04-09","2019-04-02","114","0.023","1.66"
"sq21255","ECOLI","2008-04-09","2019-04-02","115","11","2420"
"sq21255","PH","2013-03-11","2019-04-02","72","6.67","8.7"
"avon10","TON","2008-10-29","2018-12-04","123","0.05","1.672"
