"LawaSiteID","Measurement","nMeasures","nFirstYear","nLastYear","numMonths","numQuarters","numYears","Observations","KWstat","pvalue","nObs","S","VarS","D","tau","Z","p","MKProbability","AnalysisNote","prop.censored","prop.unique","no.censorlevels","Median","Sen_VarS","AnnualSenSlope","Intercept","Lci","Uci","AnalysisNoteSS","Sen_Probability","Probabilitymax","Probabilitymin","Percent.annual.change","standard","ConfCat","period","frequency","Agency","SWQAltitude","SWQLanduse","Region","TrendScore","CouncilSiteID"
"lawa-100471","MCI",10,1,1,NA,NA,9,9,8,0.433470120366709,9,-16,92,36,-0.444444444444444,-1.56385810542806,0.117850895021365,0.941074552489317,"ok",0,1,0,98.2609,92,-0.776044737016015,98.6058087720071,-3.04941020060796,-0.0963519731853416,"WARNING: Sen slope influenced by censored values",0.955082579267501,0.955082579267501,0.955082579267501,-0.789779797473883,NA,"Very likely degrading",10,"yearly","ecan","lowland","rural","canterbury",-2,"SQ30406"
"lawa-100472","MCI",10,1,1,NA,NA,9,9,8,0.433470120366709,9,-10,92,36,-0.277777777777778,-0.938314863256837,0.348082623632924,0.825958688183538,"ok",0,1,0,108.696,92,-1.2463130638587,109.249916917271,-2.73215313109719,0.427038641018986,"WARNING: Sen slope influenced by censored values",0.880140114692936,0.880140114692936,0.880140114692936,-1.14660434961608,NA,"Likely degrading",10,"yearly","ecan","upland","rural","canterbury",-1,"SQ36032"
"lawa-100473","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,-11,91,36,-0.305555555555556,-1.04828483672192,0.29450739368011,0.852746303159945,"ok",0,0.888888888888889,0,101.538,91,-1.01338006946671,101.988391141985,-3.65575423771017,0.375971513921011,"WARNING: Sen slope influenced by censored values",0.895793598157926,0.895793598157926,0.895793598157926,-0.998030362491587,NA,"Likely degrading",10,"yearly","ecan","upland","rural","canterbury",-1,"SQ20207"
"lawa-100474","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,-4,92,36,-0.111111111111111,-0.312771621085612,0.754454177494089,0.622772911252955,"ok",0,1,0,95.8333,92,-0.258982321002572,95.9484032537789,-1.74257619224874,0.911055363479619,"WARNING: Sen slope influenced by censored values",0.690199292157918,0.690199292157918,0.690199292157918,-0.270242515913124,NA,"Indeterminate",10,"yearly","ecan","lowland","rural","canterbury",0,"SQ20325"
"lawa-100475","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-11,125,45,-0.244444444444444,-0.894427190999916,0.371093369522698,0.814453315238651,"ok",0,1,0,94.5105,125,-1.0151857093545,94.9673335692095,-3.09357382405358,0.691192616271998,"WARNING: Sen slope influenced by censored values",0.875347804554302,0.875347804554302,0.875347804554302,-1.07415124177155,NA,"Likely degrading",10,"yearly","ecan","lowland","rural","canterbury",-1,"SQ32943"
"lawa-100476","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,6,92,36,0.166666666666667,0.521286035142687,0.602167527748196,0.301083763874098,"ok",0,1,0,86.3158,92,0.382950088359675,86.145599960729,-1.79444850882092,2.50168229731047,"WARNING: Sen slope influenced by censored values",0.294443073957289,0.294443073957289,0.294443073957289,0.443661633628693,NA,"Likely improving",10,"yearly","ecan","lowland","rural","canterbury",1,"SQ21255"
"lawa-100477","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,24,92,36,0.666666666666667,2.39791576165636,0.0164886567276701,0.00824432836383507,"ok",0,1,0,73,92,2.86938425828034,71.724718107431,0.307488641058948,4.77406736457709,"WARNING: Sen slope influenced by censored values",0.0105519570278019,0.0105519570278019,0.0105519570278019,3.93066336750732,NA,"Very likely improving",10,"yearly","ecan","lowland","rural","canterbury",2,"SQ20549"
"lawa-100479","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,14,124,45,0.311111111111111,1.16743446317404,0.243034960294523,0.121517480147261,"ok",0,0.9,0,83.16665,124,1.09953366712707,82.6718598497928,-0.365192608102749,1.83058631336874,"WARNING: Sen slope influenced by censored values",0.121517480147261,0.121517480147261,0.121517480147261,1.32208483463873,NA,"Likely improving",10,"yearly","ecan","lowland","urban","canterbury",1,"SQ00027"
"lawa-100480","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-21,125,45,-0.466666666666667,-1.78885438199983,0.0736382701203027,0.963180864939849,"ok",0,1,0,117.187,125,-1.127736863711,117.69448158867,-3.50599873230175,-0.387038037523361,"WARNING: Sen slope influenced by censored values",0.973887209034778,0.973887209034778,0.973887209034778,-0.962339563015524,NA,"Very likely degrading",10,"yearly","ecan","lowland","forest","canterbury",-2,"SQ00176"
"lawa-100481","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-13,125,45,-0.288888888888889,-1.0733126291999,0.283130870662347,0.858434564668827,"ok",0,1,0,111.099,125,-0.742303810975609,111.433036714939,-1.45422527775862,0.151360426184046,"WARNING: Sen slope influenced by censored values",0.904033634465441,0.904033634465441,0.904033634465441,-0.668146257820151,NA,"Likely degrading",10,"yearly","ecan","lowland","rural","canterbury",-1,"SQ34624"
"lawa-100482","MCI",6,0,1,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","boprc","upland","forest","bay of plenty",NA,"RN028324"
"lawa-100483","MCI",4,0,0,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","boprc","lowland","forest","bay of plenty",NA,"RN204576"
"lawa-100484","MCI",6,0,1,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","boprc","lowland","forest","bay of plenty",NA,"RN083586"
"lawa-100486","MCI",4,0,0,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","boprc","lowland","forest","bay of plenty",NA,"FN483016"
"lawa-100487","MCI",1,0,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","boprc","upland","forest","bay of plenty",NA,"FM217609"
"lawa-100488","MCI",7,0,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","boprc","upland","forest","bay of plenty",NA,"JK670713"
"lawa-100489","MCI",7,0,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","boprc","upland","forest","bay of plenty",NA,"JK693267"
"lawa-100490","MCI",7,0,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","boprc","upland","forest","bay of plenty",NA,"FD662607"
"lawa-100492","MCI",6,0,1,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","boprc","lowland","forest","bay of plenty",NA,"OL858216"
"lawa-100493","MCI",1,0,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","boprc","lowland","rural","bay of plenty",NA,"OL810173"
"lawa-100494","MCI",6,0,1,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","boprc","lowland","rural","bay of plenty",NA,"RO685757"
"lawa-100495","MCI",6,0,1,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","boprc","lowland","rural","bay of plenty",NA,"RO893938"
"lawa-100497","MCI",5,0,0,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","boprc","upland","forest","bay of plenty",NA,"OK643836"
"lawa-100498","MCI",6,0,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","boprc","lowland","forest","bay of plenty",NA,"MK668495"
"lawa-100499","MCI",6,0,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","boprc","lowland","forest","bay of plenty",NA,"MK704278"
"lawa-100500","MCI",6,0,1,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","boprc","lowland","forest","bay of plenty",NA,"MK709674"
"lawa-100501","MCI",6,0,1,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","boprc","lowland","forest","bay of plenty",NA,"KK231108"
"lawa-100502","MCI",6,0,1,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","boprc","lowland","rural","bay of plenty",NA,"KJ836663"
"lawa-100503","MCI",6,0,1,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","boprc","lowland","rural","bay of plenty",NA,"KK455031"
"lawa-100504","MCI",6,0,1,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","boprc","lowland","forest","bay of plenty",NA,"KJ764798"
"lawa-100505","MCI",7,0,1,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","boprc","lowland","forest","bay of plenty",NA,"MI041147"
"lawa-100544","MCI",4,0,0,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","hrc","lowland","rural","manawatu-whanganui",NA,"Ohau at State Highway Bridge"
"lawa-100578","MCI",9,0,1,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","trc","lowland","rural","taranaki",NA,"WTR000540"
"lawa-100648","MCI",12,0,1,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","hbrc","upland","rural","hawkes bay",NA,"Kahahakuri Stream U/S Tukituki Confl"
"lawa-100651","MCI",7,0,1,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","wrc","Unstated",NA,"waikato",NA,"42487"
"lawa-100652","MCI",7,0,1,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","wrc","Unstated",NA,"waikato",NA,"24062"
"lawa-100653","MCI",7,0,1,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","wrc","Unstated",NA,"waikato",NA,"42984"
"lawa-100668","MCI",8,0,1,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","nrc","lowland","rural","northland",NA,"110603"
"lawa-100683","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Anaura Str at Anaura Bay Rd"
"lawa-100684","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Haupapa Str at Tahora Settlement Rd"
"lawa-100685","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Huitatariki Str"
"lawa-100686","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Kaitawa Str at Wharf Rd"
"lawa-100687","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Karakatuwhero Trib at Karakatuwhero Rd"
"lawa-100688","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Kopuapunamu Str Trib at Te Araroa"
"lawa-100689","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Koranga Rv at Koranga Valley Rd"
"lawa-100690","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Koranga Trib at Rakauroa Rd"
"lawa-100691","MCI",3,0,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Kouetumara Str at Ihungia Rd"
"lawa-100692","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Kurunui Str at Holdsworth Br SH2"
"lawa-100693","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Lottin Point Road Stream"
"lawa-100694","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Makahakaha Stream"
"lawa-100695","MCI",3,0,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Makokomuka Str at Waiapu Rd"
"lawa-100696","MCI",3,0,0,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Mangakino Str at Mangatokerau Rd"
"lawa-100697","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Mangaoai Str at Mangaoai Rd"
"lawa-100698","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Mangaoparo River at Mangaoparo Road"
"lawa-100699","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Mangaotara Str at Tiniroto Rd"
"lawa-100700","MCI",3,0,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Mangatu Trib"
"lawa-100701","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Maraetaha Str at No2 Br"
"lawa-100702","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Marumoko Str at Marumoko Rd"
"lawa-100703","MCI",3,0,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Pakarae Trib at Whangara Rd"
"lawa-100704","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Papokeka Str at Pehiri"
"lawa-100705","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Parihihonou Str at SH2 Overbridge"
"lawa-100706","MCI",3,0,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Pakarae trib Stevens Road"
"lawa-100707","MCI",3,0,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Te Arai River at DW Bush Intake Above Weir"
"lawa-100708","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Te Arai Rv at Waingake"
"lawa-100709","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Te Arai Trib at Waingake Rd"
"lawa-100710","MCI",3,0,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Te Arai Trib at Waugh Rd"
"lawa-100711","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Upper Motu Trib at Mangatu"
"lawa-100714","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Waihuka at No2 Br"
"lawa-100715","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Waihuka River at No3 Br"
"lawa-100716","MCI",3,0,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Waikakariki Trib at Quarry"
"lawa-100718","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Waikohu Rv at Oliver Rd"
"lawa-100719","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Wainui Str at Heath Johnston Park"
"lawa-100721","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Waipaoa at Armstrong Rd"
"lawa-100722","MCI",2,0,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Waipaoa Trib at Lavenham-Humphrey Rd"
"lawa-100723","MCI",2,0,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Waipaoa Trib at Pipiwhakao Road"
"lawa-100724","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Waipiro Str at Te Puia"
"lawa-100725","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Waitekaha Str at Tuparoa Rd"
"lawa-100727","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Whakarau Trib at Whakarau Rd"
"lawa-100728","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Whakauranga Br at West Ho Rd"
"lawa-100729","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gdc","unstated",NA,"gisborne",NA,"Wharekopae above falls"
"lawa-101795","MCI",4,1,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","hbrc","upland","rural","hawkes bay",NA,"Mahiaruhe Stream at Tutira Outlet S.H.2"
"lawa-101796","MCI",4,0,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","hbrc","upland","rural","hawkes bay",NA,"Ohara Stream at Big Hill Road"
