"CouncilSiteID","Date","Value","Measurement"
"tuamarina river at state highway one","09-Jan-20","11","TaxaRichness"
"tuamarina river at state highway one","09-Jan-20","63.636364","MCI"
"tuamarina river at state highway one","09-Jan-20","9.0909090","PercentageEPTTaxa"
"tuamarina river at state highway one","10-Feb-14","11.764706","PercentageEPTTaxa"
"tuamarina river at state highway one","10-Feb-14","17","TaxaRichness"
"tuamarina river at state highway one","10-Feb-14","82.5","MCI"
"tuamarina river at state highway one","14-Feb-07","0","PercentageEPTTaxa"
"tuamarina river at state highway one","14-Feb-07","0","PercentageEPTTaxa"
"tuamarina river at state highway one","14-Feb-07","64","MCI"
"tuamarina river at state highway one","14-Feb-07","64","MCI"
"tuamarina river at state highway one","14-Feb-07","9","TaxaRichness"
"tuamarina river at state highway one","14-Feb-07","9","TaxaRichness"
"tuamarina river at state highway one","16-Mar-11","0","PercentageEPTTaxa"
"tuamarina river at state highway one","16-Mar-11","11","TaxaRichness"
"tuamarina river at state highway one","16-Mar-11","70.91","MCI"
"tuamarina river at state highway one","20-Apr-12","14.285714","PercentageEPTTaxa"
"tuamarina river at state highway one","20-Apr-12","7","TaxaRichness"
"tuamarina river at state highway one","20-Apr-12","94.285713","MCI"
"tuamarina river at state highway one","23-May-08","17","TaxaRichness"
"tuamarina river at state highway one","23-May-08","17","TaxaRichness"
"tuamarina river at state highway one","23-May-08","35.3","PercentageEPTTaxa"
"tuamarina river at state highway one","23-May-08","35.3","PercentageEPTTaxa"
"tuamarina river at state highway one","23-May-08","77","MCI"
"tuamarina river at state highway one","23-May-08","77","MCI"
"tuamarina river at state highway one","31-Mar-17","14","TaxaRichness"
"tuamarina river at state highway one","31-Mar-17","21.428572","PercentageEPTTaxa"
"tuamarina river at state highway one","31-Mar-17","87.14286","MCI"
"waihopai river at craiglochart","04-Dec-15","103.333336","MCI"
"waihopai river at craiglochart","04-Dec-15","20","TaxaRichness"
"waihopai river at craiglochart","04-Dec-15","55","PercentageEPTTaxa"
"waihopai river at craiglochart","07-Dec-10","123.75","MCI"
"waihopai river at craiglochart","07-Dec-10","18","TaxaRichness"
"waihopai river at craiglochart","07-Dec-10","61.11","PercentageEPTTaxa"
"waihopai river at craiglochart","08-Jul-10","135.45","MCI"
"waihopai river at craiglochart","08-Jul-10","135.45","MCI"
"waihopai river at craiglochart","08-Jul-10","23","TaxaRichness"
"waihopai river at craiglochart","08-Jul-10","73.9","PercentageEPTTaxa"
"waihopai river at craiglochart","08-Jul-10","73.9","PercentageEPTTaxa"
"waihopai river at craiglochart","09-Feb-12","11","TaxaRichness"
"waihopai river at craiglochart","09-Feb-12","116.36364","MCI"
"waihopai river at craiglochart","09-Feb-12","63.636364","PercentageEPTTaxa"
"waihopai river at craiglochart","12-Mar-19","106.666664","MCI"
"waihopai river at craiglochart","12-Mar-19","29","TaxaRichness"
"waihopai river at craiglochart","12-Mar-19","41.37931","PercentageEPTTaxa"
"waihopai river at craiglochart","13-Feb-14","112.22222","MCI"
"waihopai river at craiglochart","13-Feb-14","21","TaxaRichness"
"waihopai river at craiglochart","13-Feb-14","57.142857","PercentageEPTTaxa"
"waihopai river at craiglochart","13-Jan-20","104.7619","MCI"
"waihopai river at craiglochart","13-Jan-20","23","TaxaRichness"
"waihopai river at craiglochart","13-Jan-20","43.47826","PercentageEPTTaxa"
"waihopai river at craiglochart","20-Feb-17","115.55556","MCI"
"waihopai river at craiglochart","20-Feb-17","20","TaxaRichness"
"waihopai river at craiglochart","20-Feb-17","55","PercentageEPTTaxa"
"waihopai river at craiglochart","21-May-08","113","MCI"
"waihopai river at craiglochart","21-May-08","113","MCI"
"waihopai river at craiglochart","21-May-08","18","TaxaRichness"
"waihopai river at craiglochart","21-May-08","61.1","PercentageEPTTaxa"
"waihopai river at craiglochart","21-May-08","61.1","PercentageEPTTaxa"
"waihopai river at craiglochart","22-May-15","121.739128","MCI"
"waihopai river at craiglochart","22-May-15","23","TaxaRichness"
"waihopai river at craiglochart","22-May-15","60.869564","PercentageEPTTaxa"
"waihopai river at sh63 bridge","04-Dec-15","112.727272","MCI"
"waihopai river at sh63 bridge","04-Dec-15","26","TaxaRichness"
"waihopai river at sh63 bridge","04-Dec-15","61.5385","PercentageEPTTaxa"
"waihopai river at sh63 bridge","04-May-05","109","MCI"
"waihopai river at sh63 bridge","04-May-05","14","TaxaRichness"
"waihopai river at sh63 bridge","04-May-05","50","PercentageEPTTaxa"
"waihopai river at sh63 bridge","07-Dec-04","106","MCI"
"waihopai river at sh63 bridge","07-Dec-04","106.153847","MCI"
"waihopai river at sh63 bridge","07-Dec-04","17","TaxaRichness"
"waihopai river at sh63 bridge","07-Dec-04","17","TaxaRichness"
"waihopai river at sh63 bridge","07-Dec-04","52.9412","PercentageEPTTaxa"
"waihopai river at sh63 bridge","07-Dec-10","114.67","MCI"
"waihopai river at sh63 bridge","07-Dec-10","18","TaxaRichness"
"waihopai river at sh63 bridge","07-Dec-10","66.67","PercentageEPTTaxa"
"waihopai river at sh63 bridge","08-Jul-10","130.77","MCI"
"waihopai river at sh63 bridge","08-Jul-10","130.77","MCI"
"waihopai river at sh63 bridge","08-Jul-10","15","TaxaRichness"
"waihopai river at sh63 bridge","08-Jul-10","15","TaxaRichness"
"waihopai river at sh63 bridge","08-Jul-10","80","PercentageEPTTaxa"
"waihopai river at sh63 bridge","09-Feb-12","108","MCI"
"waihopai river at sh63 bridge","09-Feb-12","12","TaxaRichness"
"waihopai river at sh63 bridge","09-Feb-12","66.6667","PercentageEPTTaxa"
"waihopai river at sh63 bridge","12-Mar-02","107","MCI"
"waihopai river at sh63 bridge","12-Mar-02","15","TaxaRichness"
"waihopai river at sh63 bridge","12-Mar-02","53.3","PercentageEPTTaxa"
"waihopai river at sh63 bridge","12-Mar-03","104","MCI"
"waihopai river at sh63 bridge","12-Mar-03","20","TaxaRichness"
"waihopai river at sh63 bridge","12-Mar-03","50","PercentageEPTTaxa"
"waihopai river at sh63 bridge","12-Mar-19","105.185188","MCI"
"waihopai river at sh63 bridge","12-Mar-19","29","TaxaRichness"
"waihopai river at sh63 bridge","12-Mar-19","41.37931","PercentageEPTTaxa"
"waihopai river at sh63 bridge","13-Feb-14","15","TaxaRichness"
"waihopai river at sh63 bridge","13-Feb-14","40","PercentageEPTTaxa"
"waihopai river at sh63 bridge","13-Feb-14","97.14286","MCI"
"waihopai river at sh63 bridge","13-Jan-20","101.53846","MCI"
"waihopai river at sh63 bridge","13-Jan-20","13","TaxaRichness"
"waihopai river at sh63 bridge","13-Jan-20","38.46154","PercentageEPTTaxa"
"waihopai river at sh63 bridge","14-Feb-07","10","TaxaRichness"
"waihopai river at sh63 bridge","14-Feb-07","10","TaxaRichness"
"waihopai river at sh63 bridge","14-Feb-07","30","PercentageEPTTaxa"
"waihopai river at sh63 bridge","14-Feb-07","84","MCI"
"waihopai river at sh63 bridge","14-Feb-07","84","MCI"
"waihopai river at sh63 bridge","15-Dec-00","108","MCI"
"waihopai river at sh63 bridge","15-Dec-00","14","TaxaRichness"
"waihopai river at sh63 bridge","16-Oct-02","110","MCI"
"waihopai river at sh63 bridge","16-Oct-02","15","TaxaRichness"
"waihopai river at sh63 bridge","16-Oct-02","60","PercentageEPTTaxa"
"waihopai river at sh63 bridge","20-Feb-17","112.22222","MCI"
"waihopai river at sh63 bridge","20-Feb-17","22","TaxaRichness"
"waihopai river at sh63 bridge","20-Feb-17","59.090908","PercentageEPTTaxa"
"waihopai river at sh63 bridge","20-Nov-03","13","TaxaRichness"
"waihopai river at sh63 bridge","20-Nov-03","38.46","PercentageEPTTaxa"
"waihopai river at sh63 bridge","20-Nov-03","97","MCI"
"waihopai river at sh63 bridge","21-Dec-05","118","MCI"
"waihopai river at sh63 bridge","21-Dec-05","18","TaxaRichness"
"waihopai river at sh63 bridge","21-Dec-05","47.06","PercentageEPTTaxa"
"waihopai river at sh63 bridge","21-May-08","101","MCI"
"waihopai river at sh63 bridge","21-May-08","101","MCI"
"waihopai river at sh63 bridge","21-May-08","18","TaxaRichness"
"waihopai river at sh63 bridge","21-May-08","18","TaxaRichness"
"waihopai river at sh63 bridge","21-May-08","55.6","PercentageEPTTaxa"
"waihopai river at sh63 bridge","22-May-15","12","TaxaRichness"
"waihopai river at sh63 bridge","22-May-15","126.666664","MCI"
"waihopai river at sh63 bridge","22-May-15","66.6667","PercentageEPTTaxa"
"waihopai river at sh63 bridge","26-Jun-01","14","TaxaRichness"
"waihopai river at sh63 bridge","26-Jun-01","42.9","PercentageEPTTaxa"
"waihopai river at sh63 bridge","26-Jun-01","89","MCI"
"waima (ure) river at sh1 bridge","02-Dec-15","20","TaxaRichness"
"waima (ure) river at sh1 bridge","02-Dec-15","30","PercentageEPTTaxa"
"waima (ure) river at sh1 bridge","02-Dec-15","94.73684","MCI"
"waima (ure) river at sh1 bridge","04-May-05","102.85714","MCI"
"waima (ure) river at sh1 bridge","04-May-05","14","TaxaRichness"
"waima (ure) river at sh1 bridge","04-May-05","50","PercentageEPTTaxa"
"waima (ure) river at sh1 bridge","09-Jan-19","110","MCI"
"waima (ure) river at sh1 bridge","09-Jan-19","14","TaxaRichness"
"waima (ure) river at sh1 bridge","09-Jan-19","57.142857","PercentageEPTTaxa"
"waima (ure) river at sh1 bridge","11-Dec-19","103.63636","MCI"
"waima (ure) river at sh1 bridge","11-Dec-19","27","TaxaRichness"
"waima (ure) river at sh1 bridge","11-Dec-19","48.148148","PercentageEPTTaxa"
"waima (ure) river at sh1 bridge","15-Jan-10","11","TaxaRichness"
"waima (ure) river at sh1 bridge","15-Jan-10","27.3","PercentageEPTTaxa"
"waima (ure) river at sh1 bridge","15-Jan-10","89.09","MCI"
"waima (ure) river at sh1 bridge","17-Apr-12","106.25","MCI"
"waima (ure) river at sh1 bridge","17-Apr-12","16","TaxaRichness"
"waima (ure) river at sh1 bridge","17-Apr-12","43.75","PercentageEPTTaxa"
"waima (ure) river at sh1 bridge","21-Dec-16","14","TaxaRichness"
"waima (ure) river at sh1 bridge","21-Dec-16","35.714287","PercentageEPTTaxa"
"waima (ure) river at sh1 bridge","21-Dec-16","83.07692","MCI"
"waima (ure) river at sh1 bridge","23-May-08","11.1","PercentageEPTTaxa"
"waima (ure) river at sh1 bridge","23-May-08","71","MCI"
"waima (ure) river at sh1 bridge","23-May-08","9","TaxaRichness"
"waima (ure) river at sh1 bridge","24-Nov-10","13","TaxaRichness"
"waima (ure) river at sh1 bridge","24-Nov-10","38.46","PercentageEPTTaxa"
"waima (ure) river at sh1 bridge","24-Nov-10","88.33","MCI"
"waima (ure) river at sh1 bridge","30-Jan-14","12","TaxaRichness"
"waima (ure) river at sh1 bridge","30-Jan-14","124","MCI"
"waima (ure) river at sh1 bridge","30-Jan-14","66.666664","PercentageEPTTaxa"
"wairau river at dip flat","08-Feb-12","150","MCI"
"wairau river at dip flat","08-Feb-12","50","PercentageEPTTaxa"
"wairau river at dip flat","08-Feb-12","8","TaxaRichness"
"wairau river at dip flat","08-Oct-10","125","MCI"
"wairau river at dip flat","08-Oct-10","25","TaxaRichness"
"wairau river at dip flat","08-Oct-10","64","PercentageEPTTaxa"
"wairau river at dip flat","10-Jan-20","123.333336","MCI"
"wairau river at dip flat","10-Jan-20","19","TaxaRichness"
"wairau river at dip flat","10-Jan-20","57.894737","PercentageEPTTaxa"
"wairau river at dip flat","13-Mar-19","110.285713","MCI"
"wairau river at dip flat","13-Mar-19","40","TaxaRichness"
"wairau river at dip flat","13-Mar-19","52.5","PercentageEPTTaxa"
"wairau river at dip flat","14-Feb-14","122.85714","MCI"
"wairau river at dip flat","14-Feb-14","19","TaxaRichness"
"wairau river at dip flat","14-Feb-14","68.42105","PercentageEPTTaxa"
"wairau river at dip flat","14-Jan-11","10","TaxaRichness"
"wairau river at dip flat","14-Jan-11","112.5","MCI"
"wairau river at dip flat","14-Jan-11","60","PercentageEPTTaxa"
"wairau river at dip flat","14-Mar-16","110","MCI"
"wairau river at dip flat","14-Mar-16","16","TaxaRichness"
"wairau river at dip flat","14-Mar-16","50","PercentageEPTTaxa"
"wairau river at dip flat","23-Mar-17","135.78947","MCI"
"wairau river at dip flat","23-Mar-17","19","TaxaRichness"
"wairau river at dip flat","23-Mar-17","57.894737","PercentageEPTTaxa"
"wairau river at dip flat","28-May-15","118.09524","MCI"
"wairau river at dip flat","28-May-15","24","TaxaRichness"
"wairau river at dip flat","28-May-15","62.5","PercentageEPTTaxa"
"wairau river at tuamarina","01-Mar-11","104.44","MCI"
"wairau river at tuamarina","01-Mar-11","33.33","PercentageEPTTaxa"
"wairau river at tuamarina","01-Mar-11","9","TaxaRichness"
"wairau river at tuamarina","08-Oct-10","117","MCI"
"wairau river at tuamarina","08-Oct-10","8","TaxaRichness"
"wairau river at tuamarina","08-Oct-10","87.5","PercentageEPTTaxa"
"wairau river at tuamarina","09-Jan-20","11","TaxaRichness"
"wairau river at tuamarina","09-Jan-20","45.454544","PercentageEPTTaxa"
"wairau river at tuamarina","09-Jan-20","80","MCI"
"wairau river at tuamarina","10-Feb-14","109.333336","MCI"
"wairau river at tuamarina","10-Feb-14","17","TaxaRichness"
"wairau river at tuamarina","10-Feb-14","41.17647","PercentageEPTTaxa"
"wairau river at tuamarina","13-Feb-07","14","TaxaRichness"
"wairau river at tuamarina","13-Feb-07","50","PercentageEPTTaxa"
"wairau river at tuamarina","13-Feb-07","93","MCI"
"wairau river at tuamarina","13-Mar-19","15.384614944","PercentageEPTTaxa"
"wairau river at tuamarina","13-Mar-19","26","TaxaRichness"
"wairau river at tuamarina","13-Mar-19","84.8","MCI"
"wairau river at tuamarina","16-Mar-16","18","TaxaRichness"
"wairau river at tuamarina","16-Mar-16","50","PercentageEPTTaxa"
"wairau river at tuamarina","16-Mar-16","98.666664","MCI"
"wairau river at tuamarina","20-Apr-12","10","TaxaRichness"
"wairau river at tuamarina","20-Apr-12","120","MCI"
"wairau river at tuamarina","20-Apr-12","70","PercentageEPTTaxa"
"wairau river at tuamarina","23-May-08","18","TaxaRichness"
"wairau river at tuamarina","23-May-08","50","PercentageEPTTaxa"
"wairau river at tuamarina","23-May-08","95","MCI"
"wairau river at tuamarina","25-Mar-15","110","MCI"
"wairau river at tuamarina","25-Mar-15","16","TaxaRichness"
"wairau river at tuamarina","25-Mar-15","50","PercentageEPTTaxa"
"wairau river at tuamarina","31-Mar-17","104.44444","MCI"
"wairau river at tuamarina","31-Mar-17","19","TaxaRichness"
"wairau river at tuamarina","31-Mar-17","42.105263","PercentageEPTTaxa"
"waitohi river at state highway one","01-Apr-15","12.5","PercentageEPTTaxa"
"waitohi river at state highway one","01-Apr-15","16","TaxaRichness"
"waitohi river at state highway one","01-Apr-15","82.5","MCI"
"waitohi river at state highway one","02-Dec-10","115","MCI"
"waitohi river at state highway one","02-Dec-10","17","TaxaRichness"
"waitohi river at state highway one","02-Dec-10","52.94","PercentageEPTTaxa"
"waitohi river at state highway one","02-Feb-12","113.333336","MCI"
"waitohi river at state highway one","02-Feb-12","18","TaxaRichness"
"waitohi river at state highway one","02-Feb-12","44.444443","PercentageEPTTaxa"
"waitohi river at state highway one","04-Jan-17","115","MCI"
"waitohi river at state highway one","04-Jan-17","26","TaxaRichness"
"waitohi river at state highway one","04-Jan-17","46.153847","PercentageEPTTaxa"
"waitohi river at state highway one","05-Feb-14","113.333336","MCI"
"waitohi river at state highway one","05-Feb-14","36","TaxaRichness"
"waitohi river at state highway one","05-Feb-14","52.77778","PercentageEPTTaxa"
"waitohi river at state highway one","07-Mar-19","111.72414","MCI"
"waitohi river at state highway one","07-Mar-19","30","TaxaRichness"
"waitohi river at state highway one","07-Mar-19","40","PercentageEPTTaxa"
"waitohi river at state highway one","08-Dec-04","106.666664","MCI"
"waitohi river at state highway one","08-Dec-04","24","TaxaRichness"
"waitohi river at state highway one","08-Dec-04","54.166668","PercentageEPTTaxa"
"waitohi river at state highway one","08-Dec-15","114.054054","MCI"
"waitohi river at state highway one","08-Dec-15","40","TaxaRichness"
"waitohi river at state highway one","08-Dec-15","47.5","PercentageEPTTaxa"
"waitohi river at state highway one","13-Jan-20","31","TaxaRichness"
"waitohi river at state highway one","13-Jan-20","35.48387","PercentageEPTTaxa"
"waitohi river at state highway one","13-Jan-20","95.714287","MCI"
"waitohi river at state highway one","21-May-08","19","TaxaRichness"
"waitohi river at state highway one","21-May-08","26.3","PercentageEPTTaxa"
"waitohi river at state highway one","21-May-08","87","MCI"
"waitohi river at state highway one","26-Jan-10","105.7","MCI"
"waitohi river at state highway one","26-Jan-10","21","TaxaRichness"
"waitohi river at state highway one","26-Jan-10","42.9","PercentageEPTTaxa"
"wakamarina river at sh6","03-Dec-10","134.44","MCI"
"wakamarina river at sh6","03-Dec-10","19","TaxaRichness"
"wakamarina river at sh6","03-Dec-10","68.42","PercentageEPTTaxa"
"wakamarina river at sh6","04-May-05","131","MCI"
"wakamarina river at sh6","04-May-05","20","TaxaRichness"
"wakamarina river at sh6","04-May-05","60","PercentageEPTTaxa"
"wakamarina river at sh6","07-Dec-04","128","MCI"
"wakamarina river at sh6","07-Dec-04","128","MCI"
"wakamarina river at sh6","07-Dec-04","25","TaxaRichness"
"wakamarina river at sh6","07-Dec-04","25","TaxaRichness"
"wakamarina river at sh6","07-Dec-04","68","PercentageEPTTaxa"
"wakamarina river at sh6","07-Dec-04","68","PercentageEPTTaxa"
"wakamarina river at sh6","07-Jan-10","137.4","MCI"
"wakamarina river at sh6","07-Jan-10","27","TaxaRichness"
"wakamarina river at sh6","07-Jan-10","66.7","PercentageEPTTaxa"
"wakamarina river at sh6","08-Jun-04","136","MCI"
"wakamarina river at sh6","08-Jun-04","24","TaxaRichness"
"wakamarina river at sh6","08-Jun-04","58.33","PercentageEPTTaxa"
"wakamarina river at sh6","11-Dec-15","127.36842","MCI"
"wakamarina river at sh6","11-Dec-15","22","TaxaRichness"
"wakamarina river at sh6","11-Dec-15","68.181816","PercentageEPTTaxa"
"wakamarina river at sh6","11-Mar-03","117","MCI"
"wakamarina river at sh6","11-Mar-03","25","TaxaRichness"
"wakamarina river at sh6","11-Mar-03","52","PercentageEPTTaxa"
"wakamarina river at sh6","11-Mar-19","109.67742","MCI"
"wakamarina river at sh6","11-Mar-19","33","TaxaRichness"
"wakamarina river at sh6","11-Mar-19","45.454544","PercentageEPTTaxa"
"wakamarina river at sh6","12-Jan-17","132.5","MCI"
"wakamarina river at sh6","12-Jan-17","27","TaxaRichness"
"wakamarina river at sh6","12-Jan-17","62.962963","PercentageEPTTaxa"
"wakamarina river at sh6","13-Feb-07","120","MCI"
"wakamarina river at sh6","13-Feb-07","120","MCI"
"wakamarina river at sh6","13-Feb-07","27","TaxaRichness"
"wakamarina river at sh6","13-Feb-07","27","TaxaRichness"
"wakamarina river at sh6","13-Feb-07","51.85","PercentageEPTTaxa"
"wakamarina river at sh6","13-Feb-07","51.85","PercentageEPTTaxa"
"wakamarina river at sh6","16-Jan-20","120","MCI"
"wakamarina river at sh6","16-Jan-20","29","TaxaRichness"
"wakamarina river at sh6","16-Jan-20","58.62069","PercentageEPTTaxa"
"wakamarina river at sh6","18-Mar-15","129.5238","MCI"
"wakamarina river at sh6","18-Mar-15","23","TaxaRichness"
"wakamarina river at sh6","18-Mar-15","60.869564","PercentageEPTTaxa"
"wakamarina river at sh6","19-Nov-03","131","MCI"
"wakamarina river at sh6","19-Nov-03","28","TaxaRichness"
"wakamarina river at sh6","19-Nov-03","75","PercentageEPTTaxa"
"wakamarina river at sh6","21-Dec-05","126","MCI"
"wakamarina river at sh6","21-Dec-05","25","TaxaRichness"
"wakamarina river at sh6","21-Dec-05","52.17","PercentageEPTTaxa"
"wakamarina river at sh6","22-May-08","130","MCI"
"wakamarina river at sh6","22-May-08","130","MCI"
"wakamarina river at sh6","22-May-08","24","TaxaRichness"
"wakamarina river at sh6","22-May-08","24","TaxaRichness"
"wakamarina river at sh6","22-May-08","66.7","PercentageEPTTaxa"
"wakamarina river at sh6","22-May-08","66.7","PercentageEPTTaxa"
"wakamarina river at sh6","26-Jan-12","132.63158","MCI"
"wakamarina river at sh6","26-Jan-12","22","TaxaRichness"
"wakamarina river at sh6","26-Jan-12","72.72727","PercentageEPTTaxa"
"wakamarina river at sh6","29-Jan-14","126.92308","MCI"
"wakamarina river at sh6","29-Jan-14","30","TaxaRichness"
"wakamarina river at sh6","29-Jan-14","63.333332","PercentageEPTTaxa"
