"LawaSiteID","Measurement","nMeasures","nFirstYear","nLastYear","numMonths","numQuarters","numYears","Observations","KWstat","pvalue","nObs","S","VarS","D","tau","Z","p","MKProbability","AnalysisNote","prop.censored","prop.unique","no.censorlevels","Median","Sen_VarS","AnnualSenSlope","Intercept","Lci","Uci","AnalysisNoteSS","Sen_Probability","Probabilitymax","Probabilitymin","Percent.annual.change","standard","ConfCat","period","frequency","Agency","SWQAltitude","SWQLanduse","Region","TrendScore","CouncilSiteID"
"gw-00017","MCI",8,1,1,NA,NA,8,8,7,0.428879857553055,8,2,65.3333333333333,28,0.0714285714285714,0.123717914826348,0.901538626657128,0.450769313328564,"ok",0,1,0,110.555,65.3333333333333,0.466535741617849,110.350890613042,-2.05478596025101,4.07089790201623,"WARNING: Sen slope influenced by censored values",0.48158462798917,0.48158462798917,0.48158462798917,0.421994248670661,NA,"Indeterminate",10,"yearly","gwrc","lowland","rural","wellington",0,"Makara Stream at Kennels"
"gw-00018","MCI",10,1,1,NA,NA,9,9,8,0.433470120366709,9,4,92,36,0.111111111111111,0.312771621085612,0.754454177494089,0.377227088747045,"ok",0,1,0,85.22,92,0.601083045102116,84.9528519799546,-1.83787687256443,2.50612607326052,"WARNING: Sen slope influenced by censored values",0.342138685786425,0.342138685786425,0.342138685786425,0.705330961161836,NA,"Indeterminate",10,"yearly","gwrc","lowland","urban","wellington",0,"Karori Stream at Makara Peak Mountain Bike Park"
"gw-00019","MCI",10,1,1,NA,NA,9,9,8,0.433470120366709,9,9,91,36,0.25,0.838627869377535,0.401678166469773,0.200839083234886,"ok",0,0.888888888888889,0,86.6667,91,0.926834587399527,86.2547735167113,-1.52082104990896,2.62437678570433,"WARNING: Sen slope influenced by censored values",0.200839083234886,0.200839083234886,0.200839083234886,1.06942411260556,NA,"Likely improving",10,"yearly","gwrc","lowland","urban","wellington",1,"Kaiwharawhara Stream at Ngaio Gorge"
"gw-00020","MCI",10,1,1,NA,NA,9,9,8,0.433470120366709,9,-4,92,36,-0.111111111111111,-0.312771621085612,0.754454177494089,0.622772911252955,"ok",0,1,0,135.385,92,-0.431098967165343,135.576599540962,-1.45439831059056,0.68172461549559,"WARNING: Sen slope influenced by censored values",0.708283846730534,0.708283846730534,0.708283846730534,-0.318424468859433,NA,"Indeterminate",10,"yearly","gwrc","lowland","forest","wellington",0,"Hutt River at Te Marua Intake Site"
"gw-00021","MCI",10,1,1,NA,NA,9,9,8,0.433470120366709,9,4,92,36,0.111111111111111,0.312771621085612,0.754454177494089,0.377227088747045,"ok",0,1,0,121.74,92,0.840098409581788,121.366622929075,-1.86229125985435,3.03434852647007,"WARNING: Sen slope influenced by censored values",0.386611435509613,0.386611435509613,0.386611435509613,0.69007590732856,NA,"Indeterminate",10,"yearly","gwrc","lowland","forest","wellington",0,"Hutt River Opposite Manor Park Golf Club"
"gw-00022","MCI",10,1,1,NA,NA,9,9,8,0.433470120366709,9,8,92,36,0.222222222222222,0.729800449199762,0.465512169874187,0.232756084937093,"ok",0,1,0,110.77,92,0.827097452479154,110.402401132231,-1.40634236213031,1.96829905720177,"WARNING: Sen slope influenced by censored values",0.24400796404314,0.24400796404314,0.24400796404314,0.746680014876911,NA,"Likely improving",10,"yearly","gwrc","lowland","forest","wellington",1,"Hutt River at Boulcott"
"gw-00023","MCI",10,1,1,NA,NA,9,9,8,0.433470120366709,9,-8,92,36,-0.222222222222222,-0.729800449199762,0.465512169874187,0.767243915062907,"ok",0,1,0,124.44,92,-0.839091234951379,124.812929437756,-2.28273049370922,1.05179758021586,"WARNING: Sen slope influenced by censored values",0.820047216792765,0.820047216792765,0.820047216792765,-0.67429382429394,NA,"Likely degrading",10,"yearly","gwrc","lowland","forest","wellington",-1,"Pakuratahi River 50m Below Farm Creek"
"gw-00024","MCI",10,1,0,NA,NA,9,9,8,0.433470120366709,9,2,92,36,0.0555555555555556,0.104257207028537,0.916965236628864,0.458482618314432,"ok",0,1,0,120.606,92,0.0890352583070721,120.566428774086,-1.21886638508824,0.73519532894918,"WARNING: Sen slope influenced by censored values",0.494043162051791,0.494043162051791,0.494043162051791,0.0738232412210604,NA,"Indeterminate",10,"yearly","gwrc","lowland","rural","wellington",0,"Mangaroa River at Te Marua"
"gw-00025","MCI",10,1,0,NA,NA,9,9,8,0.433470120366709,9,-2,92,36,-0.0555555555555556,-0.104257207028537,0.916965236628864,0.541517381685568,"ok",0,1,0,128,92,-0.444209524820811,128.197426455476,-1.55097320848908,0.521303369296643,"WARNING: Sen slope influenced by censored values",0.635677392798518,0.635677392798518,0.635677392798518,-0.347038691266258,NA,"Indeterminate",10,"yearly","gwrc","lowland","forest","wellington",0,"Akatarawa River at Hutt Confluence"
"gw-00026","MCI",10,1,1,NA,NA,9,9,8,0.433470120366709,9,-12,92,36,-0.333333333333333,-1.14682927731391,0.251452186508022,0.874273906745989,"ok",0,1,0,130.933,92,-0.623535118732045,131.210126719436,-3.46278840514173,0.574808761795939,"WARNING: Sen slope influenced by censored values",0.909646558518653,0.909646558518653,0.909646558518653,-0.476224571904749,NA,"Likely degrading",10,"yearly","gwrc","lowland","forest","wellington",-1,"Whakatikei River at Riverstone"
"gw-00028","MCI",10,1,1,NA,NA,8,8,7,0.428879857553055,8,-4,65.3333333333333,28,-0.142857142857143,-0.371153744479045,0.710523022916489,0.644738488541755,"ok",0,1,0,135.7425,65.3333333333333,-0.264414577108603,135.858181377485,-1.24984373299713,1.05694375153097,"WARNING: Sen slope influenced by censored values",0.712158806036437,0.712158806036437,0.712158806036437,-0.194791297573422,NA,"Indeterminate",10,"yearly","gwrc","upland","forest","wellington",0,"Wainuiomata River at Manuka Track"
"gw-00029","MCI",10,1,1,NA,NA,8,8,7,0.428879857553055,8,16,65.3333333333333,28,0.571428571428571,1.85576872239523,0.0634865305607675,0.0317432652803838,"ok",0,1,0,107.7735,65.3333333333333,1.44232224559019,107.142484017554,0.134515156956932,2.76927777266214,"WARNING: Sen slope influenced by censored values",0.0301714976779097,0.0301714976779097,0.0301714976779097,1.33829025278959,NA,"Very likely improving",10,"yearly","gwrc","lowland","forest","wellington",2,"Wainuiomata River Dnstr of White Bridge"
"gw-00030","MCI",6,1,0,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gwrc","lowland","forest","wellington",NA,"Orongorongo River at Orongorongo Station"
"gw-00031","MCI",10,1,1,NA,NA,9,9,8,0.433470120366709,9,-24,92,36,-0.666666666666667,-2.39791576165636,0.0164886567276701,0.991755671636165,"ok",0,1,0,144.545,92,-1.77119131186528,145.332196138607,-3.12043774308516,-0.756702987172945,"WARNING: Sen slope influenced by censored values",0.994251043033221,0.994251043033221,0.994251043033221,-1.2253563332286,NA,"Very likely degrading",10,"yearly","gwrc","upland","forest","wellington",-2,"Ruamahanga River at McLays"
"gw-00032","MCI",10,1,1,NA,NA,9,9,8,0.433470120366709,9,18,92,36,0.5,1.77237251948514,0.0763327403763572,0.0381663701881786,"ok",0,1,0,113.75,92,2.64335160239623,112.575177065602,0.0274754485339828,4.57310641890145,"WARNING: Sen slope influenced by censored values",0.0470257493710083,0.0470257493710083,0.0470257493710083,2.32382558452416,NA,"Very likely improving",10,"yearly","gwrc","lowland","rural","wellington",2,"Ruamahanga River at Te Ore Ore"
"gw-00033","MCI",10,1,1,NA,NA,9,9,8,0.433470120366709,9,10,92,36,0.277777777777778,0.938314863256837,0.348082623632924,0.174041311816462,"ok",0,1,0,101.538,92,2.21515267961246,100.55348769795,-0.525926932281843,4.62101475561521,"WARNING: Sen slope influenced by censored values",0.15986270103986,0.15986270103986,0.15986270103986,2.18159967658656,NA,"Likely improving",10,"yearly","gwrc","lowland","rural","wellington",1,"Ruamahanga River at Gladstone Bridge"
"gw-00034","MCI",10,1,1,NA,NA,9,9,8,0.433470120366709,9,-5,91,36,-0.138888888888889,-0.419313934688767,0.674986713970489,0.662506643014755,"ok",0,0.888888888888889,0,103.333,91,-0.411228106209829,103.515768047204,-2.99331216923782,1.8684406557794,"WARNING: Sen slope influenced by censored values",0.735315946907601,0.735315946907601,0.735315946907601,-0.3979639671836,NA,"Indeterminate",10,"yearly","gwrc","lowland","rural","wellington",0,"Ruamahanga River at Pukio"
"gw-00036","MCI",6,1,0,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gwrc","upland","rural","wellington",NA,"Taueru River at Castlehill"
"gw-00037","MCI",10,1,1,NA,NA,9,9,8,0.433470120366709,9,8,92,36,0.222222222222222,0.729800449199762,0.465512169874187,0.232756084937093,"ok",0,1,0,94.6154,92,1.81882211775164,93.8070346143326,-1.71226502602664,3.20594433466783,"WARNING: Sen slope influenced by censored values",0.246304068468305,0.246304068468305,0.246304068468305,1.9223320070006,NA,"Likely improving",10,"yearly","gwrc","lowland","rural","wellington",1,"Taueru River at Gladstone"
"gw-00038","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-13,123,45,-0.288888888888889,-1.08200356160092,0.279250945368738,0.860374527315631,"ok",0,0.8,0,94.5134,123,-0.530308529945552,94.7520388384755,-0.89369867279456,0.0398388052948294,"WARNING: Sen slope influenced by censored values",0.896586313752164,0.911893002224347,0.879435700191779,-0.561093485098993,NA,"Likely degrading",10,"yearly","gwrc","lowland","rural","wellington",-1,"Kopuaranga River at Stuarts"
"gw-00039","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,1,125,45,0.0222222222222222,0,1,0.5,"ok",0,1,0,78.4408,125,0.00821854176175302,78.4371016562072,-1.14130680106765,0.663085200205415,"WARNING: Sen slope influenced by censored values",0.529624465454527,0.529624465454527,0.529624465454527,0.010477381364995,NA,"Indeterminate",10,"yearly","gwrc","lowland","rural","wellington",0,"Whangaehu River at 250m from Confluence"
"gw-00040","MCI",10,1,1,NA,NA,9,9,8,0.433470120366709,9,18,92,36,0.5,1.77237251948514,0.0763327403763572,0.0381663701881786,"ok",0,1,0,98.33,92,1.58645829181561,97.6249074258597,0.664721277513189,2.20347535943408,"WARNING: Sen slope influenced by censored values",0.0357163905128755,0.0357163905128755,0.0357163905128755,1.61340210700255,NA,"Very likely improving",10,"yearly","gwrc","lowland","rural","wellington",2,"Waipoua River at Colombo Rd Bridge"
"gw-00041","MCI",10,1,1,NA,NA,9,9,8,0.433470120366709,9,8,92,36,0.222222222222222,0.729800449199762,0.465512169874187,0.232756084937093,"ok",0,1,0,110.667,92,0.871758644597975,110.279551713512,-1.21784678935318,3.54433172432515,"WARNING: Sen slope influenced by censored values",0.237491214067185,0.237491214067185,0.237491214067185,0.787731342313404,NA,"Likely improving",10,"yearly","gwrc","lowland","forest","wellington",1,"Waingawa River at South Rd"
"gw-00042","MCI",8,1,1,NA,NA,8,8,7,0.428879857553055,8,2,65.3333333333333,28,0.0714285714285714,0.123717914826348,0.901538626657128,0.450769313328564,"ok",0,1,0,81.715,65.3333333333333,0.553793090048436,81.4727155231038,-3.10991756987025,4.44552824744093,"WARNING: Sen slope influenced by censored values",0.416428897990893,0.416428897990893,0.416428897990893,0.677712892429097,NA,"Indeterminate",10,"yearly","gwrc","lowland","rural","wellington",0,"Whareama River at Gauge"
"gw-00043","MCI",6,1,0,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gwrc","lowland","forest","wellington",NA,"Motuwaireka Stream at headwaters"
"gw-00044","MCI",6,1,0,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gwrc","upland","forest","wellington",NA,"Totara Stream at Stronvar"
"gw-00045","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,0,92,36,0,0,1,0.5,"ok",0,1,0,98.1818,92,-0.0639066190913718,98.2102029418184,-1.93640866134571,1.40653354908151,"WARNING: Sen slope influenced by censored values",0.555719988961793,0.555719988961793,0.555719988961793,-0.0650900870541911,NA,"Indeterminate",10,"yearly","gwrc","lowland","rural","wellington",0,"Parkvale tributary at Lowes Reserve"
"gw-00046","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,8,92,36,0.222222222222222,0.729800449199762,0.465512169874187,0.232756084937093,"ok",0,1,0,80,92,0.83352870582232,79.6295427974123,-1.08313125125426,1.94370488563969,"WARNING: Sen slope influenced by censored values",0.207704853758108,0.207704853758108,0.207704853758108,1.0419108822779,NA,"Likely improving",10,"yearly","gwrc","lowland","rural","wellington",1,"Parkvale Stream at Renalls Weir"
"gw-00047","MCI",10,1,1,NA,NA,9,9,8,0.433470120366709,9,-12,92,36,-0.333333333333333,-1.14682927731391,0.251452186508022,0.874273906745989,"ok",0,1,0,138.571,92,-1.1419174663806,139.078518873947,-2.62937301181434,1.02349139408523,"WARNING: Sen slope influenced by censored values",0.897927108336423,0.897927108336423,0.897927108336423,-0.824066699656206,NA,"Likely degrading",10,"yearly","gwrc","lowland","forest","wellington",-1,"Waiohine River at Gorge"
"gw-00048","MCI",10,1,1,NA,NA,9,9,8,0.433470120366709,9,-5,91,36,-0.138888888888889,-0.419313934688767,0.674986713970489,0.662506643014755,"ok",0,0.888888888888889,0,113.282,91,-0.744036194827923,113.612682753257,-2.68156082248876,2.55382100379975,"WARNING: Sen slope influenced by censored values",0.735315946907601,0.735315946907601,0.735315946907601,-0.656800016620402,NA,"Indeterminate",10,"yearly","gwrc","lowland","rural","wellington",0,"Waiohine River at Bicknells"
"gw-00049","MCI",6,1,0,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gwrc","unstated",NA,"wellington",NA,"Beef Creek at headwaters"
"gw-00050","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,23,125,45,0.511111111111111,1.96773982019981,0.0490979816092656,0.0245489908046328,"ok",0,1,0,109.3075,125,2.01806500169319,108.399370749238,0.345824132841306,3.72052278212155,"WARNING: Sen slope influenced by censored values",0.022066094717164,0.022066094717164,0.022066094717164,1.84622738759298,NA,"Very likely improving",10,"yearly","gwrc","lowland","rural","wellington",2,"Mangatarere River at State Highway 2"
"gw-00051","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-17,125,45,-0.377777777777778,-1.43108350559987,0.152406283956749,0.923796858021625,"ok",0,1,0,93.65835,125,-1.37478488973122,94.2770032003791,-3.47983675480108,-0.00385322847287959,"WARNING: Sen slope influenced by censored values",0.952273394073063,0.952273394073063,0.952273394073063,-1.46787220758343,NA,"Very likely degrading",10,"yearly","gwrc","lowland","rural","wellington",-2,"Huangarua River at Ponatahi Bridge"
"gw-00052","MCI",6,1,0,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gwrc","upland","forest","wellington",NA,"Tauanui River at Whakatomotomo Rd"
"gw-00053","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-1,125,45,-0.0222222222222222,0,1,0.5,"ok",0,1,0,86.9227,125,-0.0757686893203863,86.9567959101942,-4.87427548306759,2.23649481252649,"WARNING: Sen slope influenced by censored values",0.542457251171654,0.542457251171654,0.542457251171654,-0.0871678966718548,NA,"Indeterminate",10,"yearly","gwrc","lowland","rural","wellington",0,"Awhea River at Tora Rd"
"gw-00055","MCI",9,1,1,NA,NA,8,8,7,0.428879857553055,8,-8,65.3333333333333,28,-0.285714285714286,-0.866025403784439,0.386476230771233,0.806761884614384,"ok",0,1,0,116.111,65.3333333333333,-0.941075606083785,116.522720577662,-3.06797831543282,0.227725640047757,"WARNING: Sen slope influenced by censored values",0.879286012816682,0.879286012816682,0.879286012816682,-0.810496512891789,NA,"Likely degrading",10,"yearly","gwrc","lowland","forest","wellington",-1,"Tauherenikau River at Websters"
"gw-00056","MCI",6,1,0,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gwrc","lowland","forest","wellington",NA,"Waiorongomai River at Forest Park"
"gw-00264","MCI",8,0,1,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","gwrc","lowland","urban","wellington",NA,"Waiwhetu Stream at Whites Line East"
"hbrc-00002","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-5,125,45,-0.111111111111111,-0.357770876399966,0.720514787136255,0.639742606431872,"ok",0,1,0,107.885,125,-0.385096257646634,108.058293315941,-1.77997546718444,0.470457145167752,"WARNING: Sen slope influenced by censored values",0.687865770597788,0.687865770597788,0.687865770597788,-0.356950695320605,NA,"Indeterminate",10,"yearly","hbrc","lowland","rural","hawkes bay",0,"Esk River at Waipunga Bridge"
"hbrc-00003","MCI",7,0,1,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","hbrc","lowland","rural","hawkes bay",NA,"Clive River U/S Whakatu Rail Bridge"
"hbrc-00004","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-23,125,45,-0.511111111111111,-1.96773982019981,0.0490979816092656,0.975451009195367,"ok",0,1,0,86.565,125,-1.22836307481126,87.1177633836651,-2.80966286486206,-0.411981387366459,"WARNING: Sen slope influenced by censored values",0.985591852296404,0.985591852296404,0.985591852296404,-1.41900661330937,NA,"Very likely degrading",10,"yearly","hbrc","lowland","rural","hawkes bay",-2,"Maraetotara River at Te Awanga"
"hbrc-00005","MCI",9,0,1,NA,NA,9,9,8,0.433470120366709,9,0,92,36,0,0,1,0.5,"ok",0,1,0,86.4,92,0.0259929340207123,86.3884475848797,-1.87016018729603,2.50765902383685,"WARNING: Sen slope influenced by censored values",0.532098928129478,0.532098928129478,0.532098928129478,0.0300844143758244,NA,"Indeterminate",10,"yearly","hbrc","lowland","rural","hawkes bay",0,"Tutaekuri River at Brookfields Bridge"
"hbrc-00006","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-3,125,45,-0.0666666666666667,-0.178885438199983,0.858027656987521,0.570986171506239,"ok",0,1,0,78.54,125,-0.341437564677474,78.6936469041049,-1.69103925143548,1.16830459439947,"WARNING: Sen slope influenced by censored values",0.648732688545947,0.648732688545947,0.648732688545947,-0.43473079281573,NA,"Indeterminate",10,"yearly","hbrc","lowland","rural","hawkes bay",0,"Porangahau River at SH52 Opposite Quarry"
"hbrc-00007","MCI",12,1,1,NA,NA,10,10,9,0.437274188913867,10,-8,121.333333333333,45,-0.177777777777778,-0.635488909302243,0.525109597804152,0.737445201097924,"ok",0,0.8,0,76.45,121.333333333333,-0.619067796610164,76.7285805084746,-2.06916970436208,0.532712489170792,"WARNING: Sen slope influenced by censored values",0.793052120930215,0.841011911509225,0.737445201097924,-0.809768210085237,NA,"Likely degrading",10,"yearly","hbrc","lowland","rural","hawkes bay",-1,"Tukituki River at Black Bridge"
"hbrc-00008","MCI",12,1,1,NA,NA,10,10,9,0.437274188913867,10,-8,124,45,-0.177777777777778,-0.628618557093712,0.529598808425008,0.735200595787496,"ok",0,0.9,0,118,124,-0.358821121571839,118.161469504707,-1.75092533923922,0.460785400000673,"WARNING: Sen slope influenced by censored values",0.79051913742033,0.79051913742033,0.79051913742033,-0.304085696247321,NA,"Likely degrading",10,"yearly","hbrc","upland","rural","hawkes bay",-1,"Makaretu Stream at State Highway 50"
"hbrc-00009","MCI",11,1,1,NA,NA,9,9,8,0.433470120366709,9,-10,92,36,-0.277777777777778,-0.938314863256837,0.348082623632924,0.825958688183538,"ok",0,1,0,108.5,92,-1.01215054050205,108.949844684668,-2.44027154970303,0.187476536021011,"WARNING: Sen slope influenced by censored values",0.878034469058107,0.878034469058107,0.878034469058107,-0.932857641015715,NA,"Likely degrading",10,"yearly","hbrc","upland","rural","hawkes bay",-1,"Tukipo River at State Highway 50"
"hbrc-00010","MCI",7,0,0,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","hbrc","lowland","rural","hawkes bay",NA,"Poukawa Stream at Stock Road"
"hbrc-00011","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-3,125,45,-0.0666666666666667,-0.178885438199983,0.858027656987521,0.570986171506239,"ok",0,1,0,80.125,125,-0.119337851929093,80.1787020333681,-1.47820852316634,1.51332924562675,"WARNING: Sen slope influenced by censored values",0.623624729552908,0.623624729552908,0.623624729552908,-0.148939596791379,NA,"Indeterminate",10,"yearly","hbrc","lowland","rural","hawkes bay",0,"Mangaorapa Stream at Mangaorapa Road"
"hbrc-00012","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-17,125,45,-0.377777777777778,-1.43108350559987,0.152406283956749,0.923796858021625,"ok",0,1,0,99.615,125,-0.713553113553114,99.9360989010989,-1.69508495292351,0.0144397481745243,"WARNING: Sen slope influenced by censored values",0.947068220530843,0.947068220530843,0.947068220530843,-0.716310910558765,NA,"Very likely degrading",10,"yearly","hbrc","lowland","rural","hawkes bay",-2,"Maraetotara River at Waimarama Road"
"hbrc-00014","MCI",7,0,0,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","hbrc","lowland","rural","hawkes bay",NA,"Karewarewa Stream at Paki Paki"
"hbrc-00015","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,0,121.333333333333,45,0,0,1,0.5,"ok",0,0.8,0,116.695,121.333333333333,0,116.695,-1.47774310878173,0.432427130146335,"WARNING: Sen slope influenced by censored values",0.536167939761141,0.607324461543507,0.463832060238859,0,NA,"Indeterminate",10,"yearly","hbrc","lowland","rural","hawkes bay",0,"Mangaone River at Rissington"
"hbrc-00017","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,8,124,45,0.177777777777778,0.628618557093712,0.529598808425008,0.264799404212504,"ok",0,0.9,0,127.9,124,0.151068474264704,127.832019186581,-0.539996624959312,1.1586007415455,"WARNING: Sen slope influenced by censored values",0.264799404212504,0.264799404212504,0.264799404212504,0.118114522489996,NA,"Likely improving",10,"yearly","hbrc","upland","forest","hawkes bay",1,"Tutaekuri River at Lawrence Hut"
"hbrc-00018","MCI",12,1,1,NA,NA,10,10,9,0.437274188913867,10,-27,125,45,-0.6,-2.32551069659978,0.0200446686226275,0.989977665688686,"ok",0,1,0,73.345,125,-1.16925853275794,73.8711663397411,-2.48953336078146,-0.228222103009356,"WARNING: Sen slope influenced by censored values",0.992139668478828,0.992139668478828,0.992139668478828,-1.59418983265109,NA,"Very likely degrading",10,"yearly","hbrc","lowland","rural","hawkes bay",-2,"Mangatarata Stream at Mangatarata Road"
"hbrc-00019","MCI",11,0,1,NA,NA,9,9,8,0.433470120366709,9,-16,92,36,-0.444444444444444,-1.56385810542806,0.117850895021365,0.941074552489317,"ok",0,1,0,110,92,-1.01161648133537,110.449607325038,-2.08991554973072,-0.203816979676017,"WARNING: Sen slope influenced by censored values",0.95783348839363,0.95783348839363,0.95783348839363,-0.919651346668519,NA,"Very likely degrading",10,"yearly","hbrc","upland","rural","hawkes bay",-2,"Waipawa River at State Highway 50"
"hbrc-00020","MCI",11,1,1,NA,NA,9,9,8,0.433470120366709,9,4,92,36,0.111111111111111,0.312771621085612,0.754454177494089,0.377227088747045,"ok",0,1,0,98.1,92,0.265964868888674,97.981793391605,-2.83415641551242,1.21179894042116,"WARNING: Sen slope influenced by censored values",0.395281182356795,0.395281182356795,0.395281182356795,0.271116074300382,NA,"Indeterminate",10,"yearly","hbrc","upland","rural","hawkes bay",0,"Mangaonuku Stream at Waipawa Tikokino Rd"
"hbrc-00021","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-7,125,45,-0.155555555555556,-0.536656314599949,0.591505036994917,0.704247481502542,"ok",0,1,0,116.415,125,-0.678101265822785,116.72014556962,-2.05029725960638,0.535027021584958,"WARNING: Sen slope influenced by censored values",0.78784676308693,0.78784676308693,0.78784676308693,-0.582486162283885,NA,"Likely degrading",10,"yearly","hbrc","upland","forest","hawkes bay",-1,"Ngaruroro River at Whanawhana"
"hbrc-00022","MCI",9,0,1,NA,NA,9,9,8,0.433470120366709,9,2,92,36,0.0555555555555556,0.104257207028537,0.916965236628864,0.458482618314432,"ok",0,1,0,120.71,92,0.199818858994122,120.621191618225,-1.58974958687703,2.30189875003242,"WARNING: Sen slope influenced by censored values",0.48764026140526,0.48764026140526,0.48764026140526,0.165536292762921,NA,"Indeterminate",10,"yearly","hbrc","upland","rural","hawkes bay",0,"Esk River at Berry Road"
"hbrc-00023","MCI",7,1,0,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","hbrc","upland","rural","hawkes bay",NA,"Sandy Creek U/S Lake Tutira Outlet"
"hbrc-00024","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-23,125,45,-0.511111111111111,-1.96773982019981,0.0490979816092656,0.975451009195367,"ok",0,1,0,107.15,125,-1.48874478925428,107.819935155164,-2.95711614341859,-0.497839346951816,"WARNING: Sen slope influenced by censored values",0.983062524322206,0.983062524322206,0.983062524322206,-1.38940250980334,NA,"Very likely degrading",10,"yearly","hbrc","lowland","rural","hawkes bay",-2,"Aropaoanui River at Aropaoanui"
"hbrc-00026","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-3,125,45,-0.0666666666666667,-0.178885438199983,0.858027656987521,0.570986171506239,"ok",0,1,0,133.1,125,-0.137700282752123,133.161965127238,-1.81583541119904,1.3774387330169,"WARNING: Sen slope influenced by censored values",0.619588166964058,0.619588166964058,0.619588166964058,-0.103456260520002,NA,"Indeterminate",10,"yearly","hbrc","upland","forest","hawkes bay",0,"Mokomokonui Stream U/S Waipunga"
"hbrc-00028","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,17,91,36,0.472222222222222,1.67725573875507,0.0934924836898357,0.0467462418449178,"ok",0,0.888888888888889,0,126.2,91,1.45158725553864,125.55485010865,0.0122828273711861,3.3121177331616,"WARNING: Sen slope influenced by censored values",0.0467462418449178,0.0467462418449178,0.0467462418449178,1.15022761928577,NA,"Very likely improving",10,"yearly","hbrc","upland","forest","hawkes bay",2,"Waiarua at S.H.5"
"hbrc-00029","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-1,125,45,-0.0222222222222222,0,1,0.5,"ok",0,1,0,106.075,125,-0.119103260869558,106.128596467391,-3.06113484821563,1.97169798134048,"WARNING: Sen slope influenced by censored values",0.552568121462406,0.552568121462406,0.552568121462406,-0.11228212196046,NA,"Indeterminate",10,"yearly","hbrc","lowland","forest","hawkes bay",0,"Kopuawhara Stream at Railway Bridge"
